,,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,TEAM_PTS,this
,,PTS,PTS,PTS,PTS,PTS,PTS,AST,AST,AST,AST,AST,AST,OREB,OREB,OREB,OREB,OREB,OREB,FGM,FGM,FGM,FGM,FGM,FGM,FGA,FGA,FGA,FGA,FGA,FGA,FG3M,FG3M,FG3M,FG3M,FG3M,FG3M,FG3A,FG3A,FG3A,FG3A,FG3A,FG3A,FTM,FTM,FTM,FTM,FTM,FTM,FTA,FTA,FTA,FTA,FTA,FTA,STL,STL,STL,STL,STL,STL,DREB,DREB,DREB,DREB,DREB,DREB,BLK,BLK,BLK,BLK,BLK,BLK,TO,TO,TO,TO,TO,TO,,
,,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,,HOME
GAME_ID,TEAM_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21700872.0,1610612746.0,17.564717940391503,26.2681407865939,23.743058338581324,22.660248289840386,17.775574449098976,34.333838639043286,2.016581593821986,2.9757934979663534,3.0503234671094064,5.391436534076514,10.06568673623677,7.86929425635843,6.400454623869782,1.163264731023211,0.5770882235071849,0.6485938687610844,0.9994298887043601,0.7006905844702711,7.218777589478705,9.820118543288967,7.667029255166886,8.350646060298962,6.353518578192004,10.968502610746167,11.076585855920765,21.80445053964437,18.6317055018034,19.782112997213073,16.20504176684927,24.955364662287348,0.0,3.3274781840896495,2.7205587679624434,3.5267291613883964,3.6407803088515975,4.123294593228903,0.0,8.278116457979129,8.408999828247552,8.958702812262478,10.422625982202613,10.914603335017684,3.1271627614340947,3.300425515926319,5.6884410602851085,2.4322270078540664,1.4277569838633717,8.273538824322047,5.260647636057356,4.003794888172912,5.85332340985859,3.729414745376235,1.6419205314428773,9.24372578743473,1.5602068456045308,1.113506094319379,1.8487309334338669,0.9630703010452125,2.3094884313309274,1.5343837824158553,6.950012312238365,8.796698145123095,9.830553376195958,4.938822056642115,6.452982381659944,5.4854220221366825,4.964294508741689,2.7002522787244945,2.1421802879471787,0.7902115290627384,0.20377839099978773,1.0740686476910988,2.269391775424772,4.314836115487594,4.1376358986377015,2.4694110283210575,4.5510507323285925,1.8412605388990264,127.0,0.0
21700873.0,1610612738.0,14.999532200218306,20.87506934528952,19.781963098499798,36.18958091529098,21.34230156324851,15.990427186789518,2.469982847341338,2.173940722282347,7.559634433736325,7.376044354490604,2.39326600643288,7.37489529735551,3.9070637767035707,1.0476822757987212,2.0968329086275936,0.8011433943079683,1.4922717451875607,1.2406365920784972,6.421955403087479,7.359967987486017,7.97348303412335,13.177427554651754,7.940011927224379,5.513940409237764,13.921721503196633,15.505697681821074,15.698656908014485,27.128372869324995,17.400451670300235,15.439033145865741,0.0,1.9905963240175704,2.1520127220125302,3.895214434393915,2.6466706424081266,2.1711140361373698,0.404179011383128,4.6621861273043095,4.938593297951833,9.807100171700991,7.010861595315143,7.271508914682302,2.1556213940433495,4.164537046299917,1.6829843082405687,5.939511371593558,2.8156070663916237,2.7914323321766186,2.874161858724466,5.05506698072883,2.289962255474872,6.685403497328563,4.78653201286576,3.7908340313509634,2.2992134556242005,1.156968157381698,2.0092244486647806,1.4470284237726099,1.4474786396381303,0.7527225206911573,15.336798846038702,9.08560288296804,5.543971163908376,4.788975021533162,3.5529021154754106,5.143603891389575,2.2469586043600143,0.4423701778224139,0.372078601604589,0.4823428079242033,0.35090391263954673,0.5854508494264556,3.9452412704460715,4.083417026053051,1.785977287702027,2.5150732127476316,1.1404377160785268,1.839988383911718,110.0,0.0
21700873.0,1610612765.0,21.71189070026944,30.931883972351862,14.8459362040231,21.050818260120586,17.764510577377052,18.358065921301,5.199357700786544,7.758492349500798,2.7533816518739584,8.785529715762275,2.2808754321570537,2.7599825758675767,7.263424325721906,2.007680037809417,0.8185729235300958,0.6890611541774333,0.6579448361991501,1.254537534485262,8.595923032958659,10.582855792520824,5.134684702143328,9.164513350559863,6.754900318311274,5.645418905183679,16.06836676373731,24.36438825544987,13.580868958567498,19.397071490094746,13.290485691222832,12.712647016117323,0.0,2.688249542151592,1.7487694275415682,0.3789836347975883,3.2897241809957505,4.139973863801365,0.15676455379255913,8.098777101671885,5.990465485833883,1.4814814814814816,7.2812561872705945,10.078118193698273,4.5200446343521214,7.077922845158622,2.827797372194876,2.342807924203273,0.9649857597587536,2.927254247132278,7.237296900089813,8.949488982099604,3.571954575404054,3.2385874246339363,1.3158896723983002,3.6381588500072604,0.7185404646811165,1.4405631292232417,0.9380568275439235,1.5746611543294549,1.5204278158514768,1.9988033983486897,10.1044752845782,6.862318906481624,9.408158182131704,4.420101485837066,6.729300888675981,4.376690199832476,1.7065336036176517,1.2048346171685294,1.710574214933037,0.44201014858370663,0.5631214132783248,0.7581668062701926,2.469982847341338,2.0167883809125384,2.9797099227865806,3.3979530172372447,2.6466706424081266,3.8942204140241716,98.0,1.0
21700874.0,1610612754.0,22.954003311537058,17.7256444475662,21.452257558662104,33.856908428440306,14.063734527258362,22.98637640614531,2.4247186596694075,3.059633349722554,2.258132374596011,5.7140208230963925,5.783513299973664,4.096246752788781,2.303482726685937,3.1607782538456135,0.46814939473331935,0.7476288927415841,0.7900974453515934,4.604045937018795,8.446103331181769,7.813443843506357,7.6556195138742815,12.335876730236137,5.467474321833026,9.07267875824292,17.296326438975107,15.728032591135772,16.275076016905395,25.499485448864743,12.799578614695813,17.26517226382048,1.4952431734628013,1.2390250755074805,2.9465873668508924,3.2575258898026163,1.5169870950750592,0.3046795105380085,4.202845676760306,3.540071644307087,7.628081314184086,8.54433020276096,4.2033184092704765,0.9140385316140256,4.566553475710718,0.8597316850460068,3.1944311640626495,5.927629078165417,1.6117987885172504,4.53633937912146,5.980972693851205,1.4918873358151294,3.77273335755675,7.316082736114073,2.1806689491703977,6.195150047606173,1.0195592530312418,1.4710695333856734,1.3382899628252787,1.6461447545605146,2.7619489559164734,1.843063896819927,11.826887335162406,6.456360729859344,9.28692125718148,3.710800887399126,6.206960556844548,5.954514128187457,1.3764049915921763,0.8172608518809297,2.473808719161879,0.13950379275936564,1.217633410672854,1.2759673131830265,2.7018320205327906,3.4597376062959353,2.7982426495437647,4.045609990021604,4.187470997679815,5.103869252732106,116.0,1.0
21700874.0,1610612737.0,20.544118948579523,19.641502473538342,21.899290300777288,29.965414684711742,22.362877030162412,13.468543861376391,2.854765908487477,3.6504318050681523,2.149374788779993,9.681563217499976,6.177262180974478,4.253224377276755,3.517479422957784,1.0624391074452084,5.718148022980737,1.0602288249711789,0.6533642691415313,1.1341931672738013,8.411363837507745,7.137411439760119,8.840824602906387,11.523013281923602,7.54338747099768,5.245643398641331,15.089476944862378,17.162477889499524,15.24839472794863,26.449919107175727,18.234802784222737,13.610318007285615,1.5293388795468628,2.805928924791192,0.24332544778641432,1.6740455131123877,2.940139211136891,0.9924190213645762,3.976281086821843,7.627767950888677,0.7705305846569787,5.831258537341484,7.394895591647332,3.260805355912179,2.19205239401717,2.5607506692269126,3.9743156471781003,5.245342607752148,4.335962877030163,1.9848380427291523,2.8037879458359147,3.132833265543564,5.3937140925988505,6.026563847204596,5.434802784222738,2.9772570640937284,0.8486515308842927,2.2504741167380766,1.184142586678396,2.9104124753154523,1.6117987885172504,0.9140385316140256,8.971459040776809,5.588255952799044,4.626417547952803,6.648556939023373,4.7089807742954966,10.900755821470971,3.515842056520641,0.6321556507691227,0.11015279876078102,1.094742307228748,0.4424545693968923,0.9140385316140256,2.5863665703140346,1.8458945002458382,1.9276739783136678,3.9517527187769446,1.8330260732156967,3.757713963302105,93.0,0.0
21700875.0,1610612766.0,24.38640747885443,17.367074210975264,17.976854799445714,31.473006337974397,18.157714943245153,21.54773447941508,2.1902359400504525,2.1154392948535685,2.01340773753792,7.990429404128593,7.2492778290522475,3.3208417411357742,5.2351981006083985,1.8083593972135343,2.1572225759334858,0.5864535342479701,1.3117740833523115,1.3207893288608192,9.10817628728298,6.039237986920671,7.514325306168309,10.482856924682466,6.73147226983423,7.7737886212951075,16.90755304941386,12.897355700881432,14.812928354743269,24.606612874487745,16.259094559445757,18.981629497628344,0.0,2.9343190218936592,0.0,3.958561356173798,2.278344460559278,2.4906313058518306,0.10684077756343671,6.823997725334092,0.07190741919778286,10.38511466897447,6.938594493521437,7.3964202416205875,6.17005490428847,2.3542792152402616,2.948204187109097,6.548731132435666,2.416425943017416,3.509525930973034,11.191571449769995,2.695479101506966,4.242537732669189,7.672767073077608,3.037792614079037,4.528420556094237,1.0754766716457254,2.372529826227697,1.4614533862468284,1.6154083156239878,1.7272776838776511,1.5251227844289617,10.37518671469994,7.675831790736667,8.46893500748162,4.823472717074442,4.239681587699689,6.878004714091396,1.328530006150602,0.8094513524776848,0.8993559299980483,0.6598146641281077,0.4710757319666321,0.6279917347648665,2.2458483437307795,1.3397815489285818,3.035326263743413,3.208064401450455,1.9889864238591135,1.9138795726167361,122.0,0.0
21700875.0,1610612764.0,16.005623407433443,21.743538054486777,19.898249951206818,31.079545903413624,16.068916634861786,20.394779195697094,3.3529566821896144,3.0703327162946668,2.8479604449938196,5.665305219582718,8.322337931410502,1.8540708359724631,4.112116685704244,1.9538480921875152,1.98607767874569,1.023850340888443,1.9889864238591135,1.315792206174006,6.832440031631667,8.51319525881703,7.756944896233167,11.376114898760477,6.071642767569926,6.878004714091396,12.842456726122485,17.30551167366085,16.4507188862143,24.708921560107758,11.410501063191756,16.267976367242255,0.0,2.4841782886384123,1.836185023746015,3.208064401450455,1.5702524398887738,2.7811062539586944,0.0,6.084841201383976,4.983930778739184,8.668599552855484,3.2975301237664247,7.5359008171783985,2.340743344170108,2.232969248214303,2.54817513499447,5.119251704442215,2.3553786598331605,3.8576635135556088,3.7958000175731486,2.651650982254485,3.035326263743413,6.461633262495951,3.19284662777384,4.575368353286884,1.0149873868526487,1.2965595678134774,1.3662409647578744,1.686053910962914,1.553416677654053,1.0188946251212034,14.58376613740911,6.926357691214103,5.968315793415977,3.958561356173798,5.247096333409246,6.377525616499384,2.537468467131622,0.7506397497867501,0.9347964495711771,0.46427571461297634,0.4487648179889487,0.5283157315443276,4.353761685710046,1.5012794995735002,1.0786112879667429,2.981138799093848,3.0723129846935717,1.6604208705678871,105.0,1.0
21700876.0,1610612761.0,26.300240467193404,22.250040418504746,13.717946916581191,33.46792021125609,24.75002162858434,20.658407778490695,2.1435932669185846,1.3636048686976003,1.8209664048559104,7.3327197502085895,9.66192119505138,7.912738759192537,4.987976640329784,1.596415456036215,1.4567731238847283,1.0899988817877633,1.384229397571831,0.7107250382508267,10.42940570250773,8.913319629535534,5.017774093380731,11.76703338293608,7.834738390256564,7.486303736242041,18.38543455857094,17.95967388040742,11.289991710106644,25.56542831829481,18.74246604312259,17.29430926410345,0.8244589488148403,2.328105873386147,2.30655744615082,1.634998322681645,4.429534072229859,3.2219535067370813,1.7313637925111647,6.585213756149387,6.676876817805005,5.004085775480186,11.37836564804045,7.7232120823256505,4.616970113363106,2.095295286047532,1.37584128366891,8.298855122702289,4.651010775841352,2.4638467992695325,5.606320851940914,2.660692426727025,1.982830085287547,10.032944252819185,5.426179238481577,2.8429001530033067,0.9838679066236478,1.7187189178436444,1.8351273969227633,0.9824051761132935,3.3053035820697874,2.3388827658216833,9.219206680584552,6.27905311318878,10.643738902152027,3.232429934308256,4.513010660133748,3.1741980393294273,2.7329664072879107,0.27499502685498306,1.7372539357535492,0.6021193014887928,0.9216711911540754,0.835315273507744,2.332131334219017,3.047861547642729,3.69472315913783,0.7288812596969597,4.576574190558167,1.8376936017170369,119.0,1.0
21700876.0,1610612749.0,16.8715126209907,26.078695046747562,36.04190207556307,12.137457498431981,26.760246308680394,9.85672022739138,2.696526855190738,5.3624030236721705,6.239433149537395,1.964810352226587,7.0237701118982985,3.508324148732525,3.8261529702030748,0.6645713148995425,2.8138620086149038,0.28521440596837555,1.0170164867907039,0.1670630547015488,7.142152211045739,9.578993435448577,13.261853988428502,4.341597068629716,9.502747798450638,3.6753872034340738,12.170810400455496,20.67045951859956,24.566238753472724,9.824051761132935,20.975965040058266,9.188468008585184,0.0,2.3374577282673563,0.6606458628921947,2.4718581850592547,2.447195921340131,2.1718197111201345,0.14575820838868855,6.760294410185001,2.2755579721842265,6.021193014887928,7.627623650930278,6.348396078658855,2.587208198899222,4.583250447583051,8.857548235813871,0.9824051761132935,5.307554790438986,0.3341261094030976,4.336306699563485,5.31657051919634,11.769283705597989,1.2676195820816691,6.769515990200622,0.3341261094030976,0.8656818962555823,0.532138485345405,1.8614323249638196,1.634998322681645,1.8548673927462536,2.2743201224026453,13.438680865681896,9.079612906205973,4.329853451546276,4.4590863345863045,7.197992867373521,5.4962736291397265,1.6901408450704225,2.328105873386147,0.323727360863273,0.4211359315998176,0.22147670361149296,0.4738166921672178,3.132944005496393,2.0287779753793567,1.37584128366891,3.0965877323516002,3.626681021638197,2.2743201224026453,122.0,0.0
21700877.0,1610612750.0,27.60340471841113,23.27919426549315,17.67906863144183,28.846791226645003,18.956330954801178,25.394635103788737,3.246142485133507,2.3083204790853826,1.80542212814459,6.45718927701056,10.289751512162718,5.824064711830132,3.984919740370788,1.2848198893022411,3.5170560937881623,1.6844841592201463,0.5507190950171597,0.42824005234045087,10.141396867348128,9.146175483168497,7.549947081331922,9.662388302193339,6.927466511005323,9.42128115148992,18.581367328695247,20.861990744941476,13.130342750142473,20.30739236393176,15.594045953643782,22.14001070600131,2.0372342492906834,1.7421286634606659,0.1641292843767809,1.590901705930138,1.6811425005786977,3.1689763873193364,4.835632943371293,5.531258506487615,0.7268582593828868,4.445166531275386,4.434737975664496,9.292809135787783,5.28337673442419,3.2447146356954906,2.4150451844012046,7.931112916328188,3.4202554322118335,3.383096413489562,6.15647712697734,5.117502948915706,3.095009362533583,9.171080422420795,4.202856251446744,3.7685124605959675,1.323825799988214,1.7285640577451589,2.0905968645380772,2.361865709892363,2.7370929096336356,2.0797099222567064,13.95108727679887,7.9756552138066095,5.647731828080477,6.173058105400494,7.555918454763275,5.13290108471868,3.258648123047911,0.4245595931303899,0.24962350621350177,0.966217790410512,0.46260725233244543,0.7964846510770365,2.5797630974129295,1.425307205509166,1.2169145927908211,5.689949210195238,3.4310037881323034,2.0797099222567064,102.0,0.0
21700877.0,1610612745.0,25.492132712593556,9.582916530657371,16.568760224921178,42.003634499790316,28.912953270777837,13.274744184617274,1.765101066650952,1.4556328907327654,2.215408617644828,12.0777223801314,12.413294604253952,1.7699658912823033,5.600801461488597,1.8498667986395558,0.7488705186405052,0.6709845766739667,0.9637651090259279,0.7079863565129213,10.828216158877954,3.2448483189251225,5.585325951527102,12.48031312613578,9.830404112064466,4.778907906462219,16.564794625493548,8.430540492160599,13.167639952762219,27.886119006570055,20.894427563682118,10.26580216943736,0.0,2.0318209099811515,3.7443525932025263,5.528912911793485,4.0092628535478605,1.9469624804105337,0.03394425128174907,5.701228822036664,9.766519680603256,14.412748706956805,10.100258342591724,5.442645115693082,3.8357003948376454,1.0613989828259747,1.653755728664449,11.514095335725269,5.242882193101048,1.7699658912823033,6.58518474865932,1.3343301498383682,1.8721762966012632,13.3123340012115,5.782590654155568,2.5222013950772824,1.074585098526954,1.4590327556483078,1.1957990718879752,2.5033306255077172,2.0869355179597626,1.3275441622553976,12.603987718139065,4.311768442065148,6.916876984450052,5.334199837530463,3.623151940902366,2.3981442931065247,2.0148470597380386,0.8492877234370747,1.0785638687617032,0.5380991064175467,0.5217338794899407,0.2997680366383156,2.6193011776594504,2.2429906542056073,1.5006106000162827,2.409748172217709,3.884018880647336,2.7407363349788856,120.0,1.0
21700878.0,1610612739.0,14.205211795338599,34.546345318056105,15.386759581881533,13.806879469457874,18.34745994422267,18.739324928832858,1.4631977814941046,11.560964045831687,2.1184668989547037,3.135312212856059,5.0002734182752775,3.0256201708011385,4.694426215626919,1.456499407348874,1.2264808362369337,0.6328153090168191,0.9449335593591075,5.709638064253761,6.096657422892102,13.245041485578822,5.909407665505227,4.947465143222405,6.338929294034013,7.905652704351362,9.937551599314126,24.214302647175032,11.930313588850174,12.311134193599937,13.819653305626948,13.273688491256609,0.0,2.2530225207427894,1.8954703832752613,3.2216052095401704,2.4017061300377316,0.048800325335502236,0.0,6.258395890952193,4.905923344947735,8.571771003955096,5.512112429594794,0.24400162667751119,2.011896949554394,5.80323982615567,1.6724738675958188,0.6903439734728937,3.2678952261169134,2.879219194794632,3.414128156819577,7.919715527459502,3.010452961672474,1.0355159602093404,4.173456553836059,4.684831232208214,0.9770468971797414,1.3702250933042937,1.1092436974789917,1.5819563706477142,1.5091547993341965,2.6123420074349446,10.181857139030988,4.445619191609486,8.823529411764707,6.618388897607784,3.906047715923803,5.18185873605948,2.0826525966199747,0.4262922512502247,0.5546218487394958,0.4842723583615452,1.0208988348437211,0.3854275092936803,3.8567640678147685,2.1619107027689966,2.369747899159664,3.2607672129677376,3.1514703162567046,3.7257992565055766,112.0,0.0
21700878.0,1610612763.0,25.094678201248094,15.346521045008089,18.050420168067227,30.15402551397888,18.686887368226376,16.487732342007437,5.605163778557463,2.2837084888404893,2.26890756302521,7.716072909893953,5.903458479748474,6.723568773234201,1.6712644293863996,0.9134833955361957,4.7899159663865545,1.3236777795215569,0.8433512113926392,0.47107806691449816,8.639151511905082,5.9680915175031455,7.008403361344539,10.97684012286169,6.302940632513409,5.524460966542751,20.852237726651847,13.215059788756966,15.277310924369749,24.14904827029572,14.869613464028113,14.73189591078067,1.9798055548115812,1.766067898036645,1.411764705882353,3.325336860749277,1.7754762345108195,1.670185873605948,6.067975466695236,4.719664210270345,4.235294117647059,8.426339035490885,4.971333456630294,6.209665427509294,5.8365696226263495,1.6442701119651524,2.6218487394957983,4.875008407506221,4.305529868688737,3.7686245353159853,6.942175322066583,2.2837084888404893,3.5294117647058827,6.1341165392462385,5.282041797669688,4.453828996282528,0.6706323165181313,2.0026866851047016,1.5609756097560976,1.4957452758579362,1.6142614972384755,3.0256201708011385,9.02305298588031,9.080363492690637,8.139372822299652,4.228356837521473,3.9372231639962814,8.93045953639691,0.9144986134338153,1.2971947846700909,0.2229965156794425,0.2588789900523351,0.47246677967955375,1.0736071573810493,1.4631977814941046,5.689450809956539,1.8954703832752613,1.466980943629899,2.598567288237546,2.049613664091094,89.0,1.0
21700879.0,1610612740.0,13.670886075949367,36.05843998600884,18.90828729281768,24.336025230563386,14.591139380356381,16.137954455408185,1.518987341772152,3.2028986807056565,3.2883977900552486,7.179242127395231,14.272952540286305,3.477539007226006,10.632911392405063,3.2028986807056565,1.0607734806629834,0.8027906532231088,0.9091052573430767,0.3803558289153444,5.3164556962025316,13.224871971945937,7.770165745856353,9.587614087064557,6.272826275667229,6.357375997585042,14.430379746835444,24.460847182485942,15.169060773480663,19.633965690256606,13.591123597278996,15.214233156613776,0.0,1.0331931228082762,2.466298342541436,2.018445070960959,1.5909342003503841,2.010452238552535,0.0,2.815451259652553,5.701657458563536,6.2158933435275,4.590981549582537,6.900741467464106,3.037974683544304,8.575502919308693,0.9016574585635359,3.142351985473312,0.45455262867153834,1.412750221685565,4.556962025316456,10.461080368433798,1.2994475138121546,3.9910163903091695,0.9545605202102305,2.064788785540441,1.2907937983466684,1.8463874478046312,1.2684534198978843,1.2802908314975252,1.4757794529595298,1.5854665565648223,16.3500547790578,3.644185752245982,9.067092964455247,4.950457881790431,5.017650140062401,7.2426994970347565,3.1074665515753126,1.3119068708085537,0.9395951258502847,0.3129599810327284,0.8198774738664055,1.044966594099542,3.203080907008399,2.6966974566620268,2.4429473272107405,3.4425597913600123,2.0332961351886856,3.7834997372569625,124.0,1.0
21700879.0,1610612748.0,26.389562099531886,18.65823105149943,12.825473467856387,26.231736592015963,18.857181898927326,18.845432024622774,1.577636864645928,4.0328988991522206,4.134218553741253,7.14117774901953,3.8042314787401215,6.954432850386607,5.880282859134822,0.9960774389472352,1.8791902517005694,1.0242326651980203,0.8526725728210617,1.513399894902785,11.043458052521496,7.0454257876755655,4.979854167006509,9.758661226747805,6.755790384659181,7.350799489527812,20.079014640948174,15.524231304567884,12.543594930101301,22.191707745957103,16.200778883600172,15.13399894902785,0.09561435543308654,2.453751739845628,1.174493907312856,2.2760725893289337,2.68919811428181,1.513399894902785,0.09561435543308654,6.365177780589649,2.959724646428397,6.316101435387791,7.641258056434899,4.900532993018542,4.207031639055808,2.1136277363026696,1.6912712265305125,4.438341549191421,2.656403015327154,2.6304331506643646,5.784668503701736,2.5752245982538273,2.4429473272107405,5.803985102788781,3.2139196975563094,3.7834997372569625,0.0,1.7564283087740697,1.4850828729281766,1.9037606919290866,1.7727552518189995,0.9237212987944079,8.354430379746836,10.926017273697523,3.0232044198895025,4.862617670951402,6.136460487065768,4.02090447710507,5.3164556962025316,2.789621431582346,0.21215469613259666,0.894538156448607,0.45455262867153834,0.3803558289153444,0.759493670886076,2.7379617754419323,1.9359116022099447,3.2570363645051845,4.045518395176691,2.010452238552535,123.0,0.0
21700880.0,1610612743.0,25.82959641255605,21.804203250345157,14.643965444938353,24.066923383348822,26.060962329790208,16.96545136124821,8.998505231689087,6.1072559759608005,3.14014929128575,4.28309653432479,4.662664186799526,4.5394045534150615,4.125560538116591,1.1954628718901992,2.083368279795353,0.8158279112999601,1.637483256078405,4.310141697181977,9.387144992526158,8.030391900305904,5.4952612597500625,9.025096268755808,9.380836280584761,7.198853685718834,19.37219730941704,18.139849664768676,12.832340853811958,18.66206347098659,20.315893956769365,12.380194236586531,1.9730941704035874,2.7287739467058896,1.600268388828315,3.2888062674279643,3.163950698185393,0.0,5.440956651718983,7.432660464360804,4.8611926528558245,8.260257601912096,8.187416280392025,0.04585257124661678,5.082212257100149,3.014645503027459,2.0531745366099132,2.7279245784092416,4.135339070435294,2.5677439898105394,5.9790732436472345,3.872260171992167,2.506080684391512,3.2888062674279643,4.523894419335255,6.052539404553415,0.6214933103150626,0.7610854945415444,2.405010438413361,1.400961025093433,2.221101652181651,1.3767076760510228,13.189469141130774,7.138457052251726,8.073963614673426,3.143619861185264,9.69596298163913,4.564872820590233,1.9680621493310315,1.7058812808689787,1.4430062630480167,0.2733582487987186,0.8969833595348975,0.07245829873952751,2.9693569270608546,2.178279174032696,2.508082314345362,2.6994127068873466,4.143208851185003,3.0432485470601556,122.0,1.0
21700880.0,1610612759.0,20.647388864911523,31.729391824163006,14.292633462570832,18.998398291510945,17.597959244208464,19.78111555589101,6.31851532153647,2.886876013778272,4.775663584849388,5.3304858515750135,6.834158929789695,9.129745641180467,3.038411739318084,4.7764675864331405,1.9583656427080227,0.4783769353977576,3.3316524782724763,0.28983319495811005,7.630556754423824,12.54478849623649,5.600238592305398,6.526428190069407,7.304007356212737,8.550079251264247,16.504100129477774,25.037088337677012,10.856904264837459,15.547250400427123,16.829116364607124,18.187032983621407,1.3120414328873544,0.6561081849496072,0.37793021175067104,3.6903363587827016,0.17085397324474239,0.3622914936976376,3.3146309883470004,1.994568882246806,1.2368625111840144,9.567538707955153,0.8115563729125262,1.5216242735300778,4.074233923176521,5.983706646740418,2.7142260662093647,2.2552055525894286,2.819090558538249,2.3186655596648804,5.213638325420803,7.164701379649711,3.573158365642708,2.596903363587827,3.97235487794026,3.5504566382368483,1.763826606875934,1.6112760447215728,0.8454248091923173,2.4984729783561277,1.387697674642716,1.650692564878204,12.01793721973094,5.977314359450996,5.8575861779753415,2.880892311777984,3.968815349478168,9.445629676803057,1.1659192825112106,0.883602992266669,0.8152310660068774,0.33143008896560877,0.44406325588566914,2.6594491323037732,4.185351270553064,2.7287739467058896,2.083368279795353,2.574956845040499,3.3304744191425186,3.530647985989492,119.0,0.0
21700881.0,1610612746.0,17.692460870604165,26.32521747134901,13.430345253813522,22.51197053406998,16.935672514619885,34.25107907062173,2.064598351188817,3.048741197588254,1.982189510351996,5.421731123388582,4.116959064327485,8.040407750941316,6.423194870365208,1.139964099967782,0.8495097901508554,0.6286065070595457,1.1228070175438596,0.687666452383139,7.226094229160859,9.808993418327425,5.016153046605051,8.28974831184776,6.081871345029239,10.949765818716136,11.068541160540045,21.659317899387858,12.095401297862178,19.56537753222836,13.473684210526315,24.941133253742308,0.0,3.3138491278133198,1.9012838160519143,3.496623695518723,0.6549707602339181,4.09955000459179,0.0,8.191835043954526,5.784757142455825,8.918354818907305,2.152046783625731,10.896868399302047,3.2402724122824487,3.3933815068808393,1.4967553445515072,2.4358502148557397,4.116959064327485,8.251997428597667,5.33354574057111,4.08266212546601,2.063095204652077,3.8502148557397176,5.239766081871345,9.204150978051244,0.9585621567648528,1.4836347579710412,0.52413190652981,1.2802133688948159,2.289796217922059,0.509636795304735,12.029955067398902,4.8483064412267955,6.848656911989518,5.63293882313719,5.248917484159796,2.845472107118104,2.108836744882676,0.8742847680900778,1.1880323214675694,0.35205867644607436,0.5988697800719232,0.12740919882618376,2.827758362456316,1.9340238809265358,2.585717405547063,4.992832138689781,4.438681899356607,1.656319584740389,128.0,0.0
21700881.0,1610612756.0,19.746380429355966,28.66594300222619,12.753876392225378,34.117686281046836,22.334320033270544,21.064987539262383,2.827758362456316,2.0929847478520047,2.690543786853025,6.817136189364894,10.603517870685227,1.4015011870880214,6.038941587618573,2.702334737732968,0.8735531775496834,0.6081013502250375,1.7613817060938914,0.2972881305944288,6.949575636545182,11.86907806376833,4.507534396156366,11.36189364894149,9.229640139931991,6.837627003671862,12.461308037943086,23.73815612753666,11.53090194365582,26.404400733455574,17.613817060938914,17.030362909766563,0.0,0.42389564513458317,2.900196549464949,3.7766294382397065,0.9863737554125792,5.478595549525902,0.0,2.0929847478520047,7.652325835335226,9.85764294049008,2.571617290897082,13.717723740285786,5.847229156265602,4.503891229554946,0.838611050447696,7.617269544924154,2.888665997993982,1.9111379823927566,7.956065901148278,6.04051294316781,1.1181480672635948,8.577429571595266,4.438681899356607,2.0810169141610015,0.802899358795651,1.1664748929902884,2.427170829002444,1.689379987722529,1.590643274853801,1.6133712921296721,15.971962244613486,6.574676669581626,6.553361238306598,2.6322897483118477,4.584795321637427,3.0416016163100377,1.4624238320920786,0.45068348138261144,2.1844537461021996,0.35359116022099446,0.7485380116959064,0.3438332261915695,2.666772870285555,1.6436691673954065,1.941736663201955,2.5537139349294047,2.245614035087719,4.364037101662228,117.0,1.0
