,,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,TEAM_PTS,this
,,PTS,PTS,PTS,PTS,PTS,PTS,AST,AST,AST,AST,AST,AST,REB,REB,REB,REB,REB,REB,PTS,PTS,PTS,PTS,PTS,PTS,AST,AST,AST,AST,AST,AST,REB,REB,REB,REB,REB,REB,,
,,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,,HOME
GAME_ID,TEAM_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21501142.0,1610612748.0,18.806605782425592,17.117356169340248,18.269497393634737,20.129973350787786,18.830995172585727,15.14552047538587,1.8397766526285904,5.7508141358099145,2.676849434964797,8.684838000841554,1.7623461686648687,3.1712642150627453,14.241234088865756,5.364853455554215,8.69976066363559,5.408387488896161,5.058586224871383,4.592865414918459,16.931348866204317,16.990758878160072,15.950608316687854,28.4947522940526,33.677184955930834,20.964845533404354,5.037013948414245,2.7654229944921993,2.2413032763495813,5.847942627668311,9.204063782547266,2.5201643585451223,14.412841891997195,10.309496923466918,9.00256816000415,4.56288517126986,5.5418152459126695,7.377872469943692,93.0,0.0
21501142.0,1610612757.0,16.931348866204317,16.990758878160072,15.950608316687854,28.4947522940526,33.677184955930834,20.964845533404354,5.037013948414245,2.7654229944921993,2.2413032763495813,5.847942627668311,9.204063782547266,2.5201643585451223,14.412841891997195,10.309496923466918,9.00256816000415,4.56288517126986,5.5418152459126695,7.377872469943692,18.806605782425592,17.117356169340248,18.269497393634737,20.129973350787786,18.830995172585727,15.14552047538587,1.8397766526285904,5.7508141358099145,2.676849434964797,8.684838000841554,1.7623461686648687,3.1712642150627453,14.241234088865756,5.364853455554215,8.69976066363559,5.408387488896161,5.058586224871383,4.592865414918459,110.0,0.0
21501143.0,1610612740.0,10.206257674433063,10.750279955207166,17.231019909364022,19.45000485861432,19.908876669285153,15.879746627719978,1.0295786250524581,1.6814540442759927,2.3463516472325474,6.1568360703527345,4.977219167321288,8.412484820637369,17.099958033479957,6.174519769144629,8.35887774326595,5.177339422796618,9.049489395129614,7.183694903016181,16.236241610738258,14.958753437213565,11.768379788046907,15.557635048915355,17.30561622288359,26.201342281879196,1.159731543624161,2.463794683776352,3.444403840403973,9.156954487452149,2.2813430048999086,1.9328859060402686,12.757046979865773,18.47846012832264,12.820836517059233,4.716290940025521,5.279679525625502,4.080536912751678,106.0,0.0
21501143.0,1610612751.0,16.236241610738258,14.958753437213565,11.768379788046907,15.557635048915355,17.30561622288359,26.201342281879196,1.159731543624161,2.463794683776352,3.444403840403973,9.156954487452149,2.2813430048999086,1.9328859060402686,12.757046979865773,18.47846012832264,12.820836517059233,4.716290940025521,5.279679525625502,4.080536912751678,10.206257674433063,10.750279955207166,17.231019909364022,19.45000485861432,19.908876669285153,15.879746627719978,1.0295786250524581,1.6814540442759927,2.3463516472325474,6.1568360703527345,4.977219167321288,8.412484820637369,17.099958033479957,6.174519769144629,8.35887774326595,5.177339422796618,9.049489395129614,7.183694903016181,87.0,0.0
21501144.0,1610612766.0,17.439069851792894,20.651091535810036,18.80345842701838,28.133434553200033,16.016817532905574,21.56110647862814,1.9441225957905555,7.82331163028214,2.203008738786769,6.920427382065262,2.688295185353686,5.45553420585143,12.332120943447553,8.456530065109154,10.948285853364549,5.980839330192172,4.247054578541958,5.847079723017801,17.534068258552658,33.72934252957092,23.94621387430924,18.924640327119373,14.752216012415381,11.556107973736118,1.0934385550990522,9.044322318178574,3.6581573433975487,2.607298322909673,8.582608944026049,3.385122537761085,12.262132367896514,10.072086217971593,14.969011658040545,4.410679662922196,4.030809951347697,7.5873436191196735,103.0,0.0
21501144.0,1610612739.0,17.534068258552658,33.72934252957092,23.94621387430924,18.924640327119373,14.752216012415381,11.556107973736118,1.0934385550990522,9.044322318178574,3.6581573433975487,2.607298322909673,8.582608944026049,3.385122537761085,12.262132367896514,10.072086217971593,14.969011658040545,4.410679662922196,4.030809951347697,7.5873436191196735,17.439069851792894,20.651091535810036,18.80345842701838,28.133434553200033,16.016817532905574,21.56110647862814,1.9441225957905555,7.82331163028214,2.203008738786769,6.920427382065262,2.688295185353686,5.45553420585143,12.332120943447553,8.456530065109154,10.948285853364549,5.980839330192172,4.247054578541958,5.847079723017801,112.0,0.0
21501145.0,1610612760.0,15.04390507497636,37.41917882962761,18.93796775748936,33.01745382485201,10.278750043034691,16.607516622815496,1.4006394380150404,6.678488610012277,1.267897947632125,14.432560148370214,1.487278945133637,3.2924522750771246,12.372315035799524,11.098076660755694,10.203559673801388,10.68265542033993,7.4033440824429935,4.551331086136026,20.60310316238304,16.90447400241838,21.15664386028088,35.97447588524524,16.332165004044217,17.701312348786626,2.069406609025228,3.083434099153567,3.1112711559236588,9.445997590542012,5.25424642760852,1.5484249370707983,17.578585810730782,6.148730350665055,9.541231544832554,7.985105168806165,5.797789161499057,15.836164129133165,110.0,0.0
21501145.0,1610612745.0,20.60310316238304,16.90447400241838,21.15664386028088,35.97447588524524,16.332165004044217,17.701312348786626,2.069406609025228,3.083434099153567,3.1112711559236588,9.445997590542012,5.25424642760852,1.5484249370707983,17.578585810730782,6.148730350665055,9.541231544832554,7.985105168806165,5.797789161499057,15.836164129133165,15.04390507497636,37.41917882962761,18.93796775748936,33.01745382485201,10.278750043034691,16.607516622815496,1.4006394380150404,6.678488610012277,1.267897947632125,14.432560148370214,1.487278945133637,3.2924522750771246,12.372315035799524,11.098076660755694,10.203559673801388,10.68265542033993,7.4033440824429935,4.551331086136026,118.0,0.0
21501146.0,1610612742.0,16.006300565618957,28.2131834722926,15.608967885275701,17.756666068296994,23.085062041104234,18.053311096414298,3.067229899047755,2.697498733244277,1.939002221773379,2.8235684005578645,8.710763410176664,4.678954481410128,17.475477912221663,10.016122345570961,9.21026055342355,4.414311161435535,4.247651415563179,5.093021249676511,27.613685817508618,28.0810380150239,17.486437759218685,16.405753638534847,23.969895628712752,23.397478719965523,2.765347499015632,2.7680400637377645,3.120083435066982,13.600970791241236,5.316545570728706,1.3964012498653162,15.637144850548827,4.935124061006146,12.713175787660987,6.833875667612209,4.83941968617613,7.8198469992457715,88.0,0.0
21501146.0,1610612750.0,27.613685817508618,28.0810380150239,17.486437759218685,16.405753638534847,23.969895628712752,23.397478719965523,2.765347499015632,2.7680400637377645,3.120083435066982,13.600970791241236,5.316545570728706,1.3964012498653162,15.637144850548827,4.935124061006146,12.713175787660987,6.833875667612209,4.83941968617613,7.8198469992457715,16.006300565618957,28.2131834722926,15.608967885275701,17.756666068296994,23.085062041104234,18.053311096414298,3.067229899047755,2.697498733244277,1.939002221773379,2.8235684005578645,8.710763410176664,4.678954481410128,17.475477912221663,10.016122345570961,9.21026055342355,4.414311161435535,4.247651415563179,5.093021249676511,78.0,0.0
21501147.0,1610612764.0,21.15983026874116,18.4275810026883,22.19493883319348,26.439298517585506,27.104531481151177,22.942921348314606,2.1725601131541725,2.6034051785124745,3.7203550766241222,13.533572328262766,4.532530348018591,5.986516853932584,15.796322489391796,8.195066735839267,10.429713377202667,6.5749442883441525,5.167084596741194,5.889438202247191,18.14812796337675,8.653592472078092,31.93636146686819,28.736585687010336,27.965168179751057,15.895370937087266,1.6676658128508366,1.0975288013367337,6.8271418343807175,14.45256435578379,2.449680820602651,1.4843926166929742,19.619597798245138,6.627385454225661,11.913133402275077,6.0886167621304885,3.104545990466726,7.298263698740457,109.0,0.0
21501147.0,1610612746.0,18.14812796337675,8.653592472078092,31.93636146686819,28.736585687010336,27.965168179751057,15.895370937087266,1.6676658128508366,1.0975288013367337,6.8271418343807175,14.45256435578379,2.449680820602651,1.4843926166929742,19.619597798245138,6.627385454225661,11.913133402275077,6.0886167621304885,3.104545990466726,7.298263698740457,21.15983026874116,18.4275810026883,22.19493883319348,26.439298517585506,27.104531481151177,22.942921348314606,2.1725601131541725,2.6034051785124745,3.7203550766241222,13.533572328262766,4.532530348018591,5.986516853932584,15.796322489391796,8.195066735839267,10.429713377202667,6.5749442883441525,5.167084596741194,5.889438202247191,114.0,0.0
21501148.0,1610612753.0,16.42543352601156,22.259130076507233,18.281170889043075,23.271106157704097,17.536964220502934,27.296894957057916,0.9618497109826589,3.887164259684168,3.2403847956944887,5.828335117537505,10.24823990012654,4.287337590839022,15.315606936416184,4.173586889345106,13.12355842256268,7.010895866023375,5.943489965944509,13.521603171107685,13.09308643344237,16.264877440237367,24.385119716014053,15.40573903627504,20.618288317604947,20.05497526113249,1.4370460719631868,3.5200107893051014,3.181801716955844,2.0894423389279915,6.247966156849984,4.222100054975261,12.294727504573933,9.103476179237331,12.753287209765638,8.576069301570113,3.436381386267491,7.388675096206707,119.0,0.0
21501148.0,1610612763.0,13.09308643344237,16.264877440237367,24.385119716014053,15.40573903627504,20.618288317604947,20.05497526113249,1.4370460719631868,3.5200107893051014,3.181801716955844,2.0894423389279915,6.247966156849984,4.222100054975261,12.294727504573933,9.103476179237331,12.753287209765638,8.576069301570113,3.436381386267491,7.388675096206707,16.42543352601156,22.259130076507233,18.281170889043075,23.271106157704097,17.536964220502934,27.296894957057916,0.9618497109826589,3.887164259684168,3.2403847956944887,5.828335117537505,10.24823990012654,4.287337590839022,15.315606936416184,4.173586889345106,13.12355842256268,7.010895866023375,5.943489965944509,13.521603171107685,107.0,0.0
21501149.0,1610612756.0,13.101883418096463,11.853202124781042,19.073627406892605,23.571428571428573,13.495051240775865,26.57273875191068,1.9636729447269883,3.2196414075962347,2.4725072564490413,4.436974789915967,5.645888784406229,2.4563035821093906,17.061420667300062,9.39232971133169,16.10073177711459,4.285714285714286,3.901630460768532,8.517312421080614,13.756560859785054,26.17445891501921,24.966406927956058,22.01451776215399,20.72184849371161,16.22403380007042,2.266100141631259,4.911084043848965,2.318861324577962,3.9428987036693712,9.209710441649605,2.0280042250088024,16.689161043072566,6.440176145413661,12.444555775235063,4.96969524108327,5.896460953495174,10.374021612545027,86.0,0.0
21501149.0,1610612762.0,13.756560859785054,26.17445891501921,24.966406927956058,22.01451776215399,20.72184849371161,16.22403380007042,2.266100141631259,4.911084043848965,2.318861324577962,3.9428987036693712,9.209710441649605,2.0280042250088024,16.689161043072566,6.440176145413661,12.444555775235063,4.96969524108327,5.896460953495174,10.374021612545027,13.101883418096463,11.853202124781042,19.073627406892605,23.571428571428573,13.495051240775865,26.57273875191068,1.9636729447269883,3.2196414075962347,2.4725072564490413,4.436974789915967,5.645888784406229,2.4563035821093906,17.061420667300062,9.39232971133169,16.10073177711459,4.285714285714286,3.901630460768532,8.517312421080614,101.0,0.0
21501150.0,1610612741.0,24.88015583975608,19.20597076811444,15.05631100358722,27.314433596047525,16.967899370390843,21.967687869839352,6.231126373414846,2.239038042914896,2.9632101443230168,5.886366309845901,3.727501921184259,2.823947917498033,16.65329504069235,14.280087073701669,5.846333527988654,7.0085872250323495,5.08648699661602,10.836079218306406,25.12776585987068,22.506469689902172,20.937206554993487,9.959585017290944,11.753256945534453,17.182052014861387,3.6239870831785694,5.631218090850421,2.617150819374186,1.8599225032290319,2.7122900643541046,6.4818519577022,14.605104570159416,10.28709448622675,7.873262048284009,4.37981750760385,11.301208601475436,5.555873106601886,102.0,0.0
21501150.0,1610612749.0,25.12776585987068,22.506469689902172,20.937206554993487,9.959585017290944,11.753256945534453,17.182052014861387,3.6239870831785694,5.631218090850421,2.617150819374186,1.8599225032290319,2.7122900643541046,6.4818519577022,14.605104570159416,10.28709448622675,7.873262048284009,4.37981750760385,11.301208601475436,5.555873106601886,24.88015583975608,19.20597076811444,15.05631100358722,27.314433596047525,16.967899370390843,21.967687869839352,6.231126373414846,2.239038042914896,2.9632101443230168,5.886366309845901,3.727501921184259,2.823947917498033,16.65329504069235,14.280087073701669,5.846333527988654,7.0085872250323495,5.08648699661602,10.836079218306406,98.0,0.0
21501151.0,1610612754.0,17.109248002522094,31.82805328557036,12.503617945007237,19.776411546508193,16.84198702648058,21.522815397206607,2.72386037851098,5.588268218963394,2.3262545013966953,6.709193823721939,4.953525596023701,1.3524210752284225,13.392313527678985,9.600358222321729,12.72978157708747,4.71307004145756,5.661172109741372,11.592180644815048,18.132457369209217,25.10409826567268,11.824046920821115,15.279547913911266,14.239646459121836,18.562424206129386,2.3882904207526208,2.558615628259106,3.378299120234604,6.882289287002525,4.284495394780022,2.8673663407842143,12.845756243659727,9.863648653868438,6.756598240469208,5.367319947096309,7.875910652169157,5.368227209438115,92.0,0.0
21501151.0,1610612752.0,18.132457369209217,25.10409826567268,11.824046920821115,15.279547913911266,14.239646459121836,18.562424206129386,2.3882904207526208,2.558615628259106,3.378299120234604,6.882289287002525,4.284495394780022,2.8673663407842143,12.845756243659727,9.863648653868438,6.756598240469208,5.367319947096309,7.875910652169157,5.368227209438115,17.109248002522094,31.82805328557036,12.503617945007237,19.776411546508193,16.84198702648058,21.522815397206607,2.72386037851098,5.588268218963394,2.3262545013966953,6.709193823721939,4.953525596023701,1.3524210752284225,13.392313527678985,9.600358222321729,12.72978157708747,4.71307004145756,5.661172109741372,11.592180644815048,87.0,0.0
21501152.0,1610612757.0,17.11840813015073,16.971151290560194,16.069842474852916,28.58569923035161,33.63000398989227,18.891686384802583,5.091250693881037,2.777495121006629,2.2228126779275006,5.904767987736723,9.173560313871524,2.2311105871653885,14.412912592339552,10.366399113048365,8.927690263807174,4.543544214862837,5.515627078068892,4.947245215018905,20.27169705074963,19.07651309383488,17.80617909073678,42.22183509105772,32.38588733196782,19.744498695739413,2.094742028577462,10.27622610567314,2.911375267390539,9.204668801843937,2.9104325768776875,3.852585111363788,15.811923699584712,13.338799774509303,7.694348920960711,7.622314835908501,5.5474016901561285,5.0083606447729245,111.0,0.0
21501152.0,1610612744.0,20.27169705074963,19.07651309383488,17.80617909073678,42.22183509105772,32.38588733196782,19.744498695739413,2.094742028577462,10.27622610567314,2.911375267390539,9.204668801843937,2.9104325768776875,3.852585111363788,15.811923699584712,13.338799774509303,7.694348920960711,7.622314835908501,5.5474016901561285,5.0083606447729245,17.11840813015073,16.971151290560194,16.069842474852916,28.58569923035161,33.63000398989227,18.891686384802583,5.091250693881037,2.777495121006629,2.2228126779275006,5.904767987736723,9.173560313871524,2.2311105871653885,14.412912592339552,10.366399113048365,8.927690263807174,4.543544214862837,5.515627078068892,4.947245215018905,136.0,0.0
