br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201410280NOP.html,2014-10-28,20:00:00,Orlando Magic,84,New Orleans Pelicans,101,,17097,False,2015
/boxscores/201410280SAS.html,2014-10-28,20:00:00,Dallas Mavericks,100,San Antonio Spurs,101,,19615,False,2015
/boxscores/201410280LAL.html,2014-10-28,22:30:00,Houston Rockets,108,Los Angeles Lakers,90,,18997,False,2015
/boxscores/201410290CHO.html,2014-10-29,19:00:00,Milwaukee Bucks,106,Charlotte Hornets,108,OT,19439,False,2015
/boxscores/201410290IND.html,2014-10-29,19:00:00,Philadelphia 76ers,91,Indiana Pacers,103,,18165,False,2015
/boxscores/201410290TOR.html,2014-10-29,19:30:00,Atlanta Hawks,102,Toronto Raptors,109,,19800,False,2015
/boxscores/201410290MIA.html,2014-10-29,19:30:00,Washington Wizards,95,Miami Heat,107,,19744,False,2015
/boxscores/201410290BOS.html,2014-10-29,19:30:00,Brooklyn Nets,105,Boston Celtics,121,,18624,False,2015
/boxscores/201410290NYK.html,2014-10-29,20:00:00,Chicago Bulls,104,New York Knicks,80,,19812,False,2015
/boxscores/201410290MEM.html,2014-10-29,20:00:00,Minnesota Timberwolves,101,Memphis Grizzlies,105,,17731,False,2015
/boxscores/201410290DEN.html,2014-10-29,21:00:00,Detroit Pistons,79,Denver Nuggets,89,,17136,False,2015
/boxscores/201410290UTA.html,2014-10-29,21:00:00,Houston Rockets,104,Utah Jazz,93,,19911,False,2015
/boxscores/201410290PHO.html,2014-10-29,22:00:00,Los Angeles Lakers,99,Phoenix Suns,119,,17523,False,2015
/boxscores/201410290SAC.html,2014-10-29,22:00:00,Golden State Warriors,95,Sacramento Kings,77,,17317,False,2015
/boxscores/201410290POR.html,2014-10-29,22:30:00,Oklahoma City Thunder,89,Portland Trail Blazers,106,,19441,False,2015
/boxscores/201410300ORL.html,2014-10-30,19:00:00,Washington Wizards,105,Orlando Magic,98,,18846,False,2015
/boxscores/201410300CLE.html,2014-10-30,20:00:00,New York Knicks,95,Cleveland Cavaliers,90,,20562,False,2015
/boxscores/201410300MIN.html,2014-10-30,20:00:00,Detroit Pistons,91,Minnesota Timberwolves,97,,18296,False,2015
/boxscores/201410300DAL.html,2014-10-30,20:30:00,Utah Jazz,102,Dallas Mavericks,120,,19697,False,2015
/boxscores/201410300LAC.html,2014-10-30,22:30:00,Oklahoma City Thunder,90,Los Angeles Clippers,93,,19060,False,2015
/boxscores/201410310IND.html,2014-10-31,19:00:00,Memphis Grizzlies,97,Indiana Pacers,89,,14441,False,2015
/boxscores/201410310CHI.html,2014-10-31,20:00:00,Cleveland Cavaliers,114,Chicago Bulls,108,OT,22879,False,2015
/boxscores/201410310MIL.html,2014-10-31,20:30:00,Philadelphia 76ers,81,Milwaukee Bucks,93,,18717,False,2015
/boxscores/201410310PHO.html,2014-10-31,22:00:00,San Antonio Spurs,89,Phoenix Suns,94,,15050,False,2015
/boxscores/201410310SAC.html,2014-10-31,22:00:00,Portland Trail Blazers,94,Sacramento Kings,103,,14648,False,2015
/boxscores/201410310LAL.html,2014-10-31,22:30:00,Los Angeles Clippers,118,Los Angeles Lakers,111,,18997,False,2015
/boxscores/201411010CHO.html,2014-11-01,19:00:00,Memphis Grizzlies,71,Charlotte Hornets,69,,18133,False,2015
/boxscores/201411010NOP.html,2014-11-01,19:00:00,Dallas Mavericks,109,New Orleans Pelicans,104,,14547,False,2015
/boxscores/201411010ORL.html,2014-11-01,19:00:00,Toronto Raptors,108,Orlando Magic,95,,16141,False,2015
/boxscores/201411010PHI.html,2014-11-01,19:00:00,Miami Heat,114,Philadelphia 76ers,96,,19753,False,2015
/boxscores/201411010WAS.html,2014-11-01,19:00:00,Milwaukee Bucks,97,Washington Wizards,108,,17992,False,2015
/boxscores/201411010ATL.html,2014-11-01,19:30:00,Indiana Pacers,92,Atlanta Hawks,102,,19118,False,2015
/boxscores/201411010DET.html,2014-11-01,19:30:00,Brooklyn Nets,102,Detroit Pistons,90,,19904,False,2015
/boxscores/201411010HOU.html,2014-11-01,20:00:00,Boston Celtics,90,Houston Rockets,104,,18309,False,2015
/boxscores/201411010MIN.html,2014-11-01,20:00:00,Chicago Bulls,106,Minnesota Timberwolves,105,,19356,False,2015
/boxscores/201411010OKC.html,2014-11-01,20:00:00,Denver Nuggets,91,Oklahoma City Thunder,102,,18203,False,2015
/boxscores/201411010UTA.html,2014-11-01,21:00:00,Phoenix Suns,91,Utah Jazz,118,,17721,False,2015
/boxscores/201411010GSW.html,2014-11-01,22:30:00,Los Angeles Lakers,104,Golden State Warriors,127,,19596,False,2015
/boxscores/201411020LAC.html,2014-11-02,15:30:00,Sacramento Kings,98,Los Angeles Clippers,92,,19060,False,2015
/boxscores/201411020MIA.html,2014-11-02,18:00:00,Toronto Raptors,102,Miami Heat,107,,19666,False,2015
/boxscores/201411020NYK.html,2014-11-02,19:30:00,Charlotte Hornets,93,New York Knicks,96,,19812,False,2015
/boxscores/201411020POR.html,2014-11-02,21:00:00,Golden State Warriors,95,Portland Trail Blazers,90,,19441,False,2015
/boxscores/201411030PHI.html,2014-11-03,19:00:00,Houston Rockets,104,Philadelphia 76ers,93,,12896,False,2015
/boxscores/201411030BRK.html,2014-11-03,19:30:00,Oklahoma City Thunder,85,Brooklyn Nets,116,,17732,False,2015
/boxscores/201411030MEM.html,2014-11-03,20:00:00,New Orleans Pelicans,81,Memphis Grizzlies,93,,15302,False,2015
/boxscores/201411030DAL.html,2014-11-03,20:30:00,Boston Celtics,113,Dallas Mavericks,118,,19948,False,2015
/boxscores/201411030DEN.html,2014-11-03,21:00:00,Sacramento Kings,110,Denver Nuggets,105,,12516,False,2015
/boxscores/201411030LAC.html,2014-11-03,22:30:00,Utah Jazz,101,Los Angeles Clippers,107,,19060,False,2015
/boxscores/201411040IND.html,2014-11-04,19:00:00,Milwaukee Bucks,87,Indiana Pacers,81,,15012,False,2015
/boxscores/201411040MIA.html,2014-11-04,19:30:00,Houston Rockets,108,Miami Heat,91,,19666,False,2015
/boxscores/201411040NYK.html,2014-11-04,19:30:00,Washington Wizards,98,New York Knicks,83,,19812,False,2015
/boxscores/201411040TOR.html,2014-11-04,19:30:00,Oklahoma City Thunder,88,Toronto Raptors,100,,18877,False,2015
/boxscores/201411040CHI.html,2014-11-04,20:00:00,Orlando Magic,90,Chicago Bulls,98,,21809,False,2015
/boxscores/201411040NOP.html,2014-11-04,20:00:00,Charlotte Hornets,91,New Orleans Pelicans,100,,14840,False,2015
/boxscores/201411040POR.html,2014-11-04,22:00:00,Cleveland Cavaliers,82,Portland Trail Blazers,101,,19441,False,2015
/boxscores/201411040LAL.html,2014-11-04,22:30:00,Phoenix Suns,112,Los Angeles Lakers,106,,18997,False,2015
/boxscores/201411050CHO.html,2014-11-05,19:00:00,Miami Heat,89,Charlotte Hornets,96,,15874,False,2015
/boxscores/201411050PHI.html,2014-11-05,19:00:00,Orlando Magic,91,Philadelphia 76ers,89,,12111,False,2015
/boxscores/201411050BOS.html,2014-11-05,19:30:00,Toronto Raptors,110,Boston Celtics,107,,16249,False,2015
/boxscores/201411050BRK.html,2014-11-05,19:30:00,Minnesota Timberwolves,98,Brooklyn Nets,91,,16302,False,2015
/boxscores/201411050DET.html,2014-11-05,19:30:00,New York Knicks,95,Detroit Pistons,98,,11915,False,2015
/boxscores/201411050MIL.html,2014-11-05,20:00:00,Chicago Bulls,95,Milwaukee Bucks,86,,13098,False,2015
/boxscores/201411050WAS.html,2014-11-05,20:00:00,Indiana Pacers,94,Washington Wizards,96,OT,15268,False,2015
/boxscores/201411050SAS.html,2014-11-05,20:30:00,Atlanta Hawks,92,San Antonio Spurs,94,,18581,False,2015
/boxscores/201411050PHO.html,2014-11-05,21:00:00,Memphis Grizzlies,102,Phoenix Suns,91,,15377,False,2015
/boxscores/201411050UTA.html,2014-11-05,21:00:00,Cleveland Cavaliers,100,Utah Jazz,102,,19911,False,2015
/boxscores/201411050SAC.html,2014-11-05,22:00:00,Denver Nuggets,109,Sacramento Kings,131,,14539,False,2015
/boxscores/201411050GSW.html,2014-11-05,22:30:00,Los Angeles Clippers,104,Golden State Warriors,121,,19596,False,2015
/boxscores/201411060HOU.html,2014-11-06,20:00:00,San Antonio Spurs,81,Houston Rockets,98,,18311,False,2015
/boxscores/201411060POR.html,2014-11-06,22:30:00,Dallas Mavericks,87,Portland Trail Blazers,108,,19441,False,2015
/boxscores/201411070CHO.html,2014-11-07,19:00:00,Atlanta Hawks,119,Charlotte Hornets,122,2OT,15891,False,2015
/boxscores/201411070ORL.html,2014-11-07,19:00:00,Minnesota Timberwolves,103,Orlando Magic,112,OT,16379,False,2015
/boxscores/201411070PHI.html,2014-11-07,19:00:00,Chicago Bulls,118,Philadelphia 76ers,115,,16820,False,2015
/boxscores/201411070BOS.html,2014-11-07,19:30:00,Indiana Pacers,98,Boston Celtics,101,,17122,False,2015
/boxscores/201411070BRK.html,2014-11-07,19:30:00,New York Knicks,99,Brooklyn Nets,110,,17732,False,2015
/boxscores/201411070DET.html,2014-11-07,19:30:00,Milwaukee Bucks,95,Detroit Pistons,98,,16102,False,2015
/boxscores/201411070TOR.html,2014-11-07,19:30:00,Washington Wizards,84,Toronto Raptors,103,,19800,False,2015
/boxscores/201411070OKC.html,2014-11-07,20:00:00,Memphis Grizzlies,91,Oklahoma City Thunder,89,,18203,False,2015
/boxscores/201411070PHO.html,2014-11-07,21:00:00,Sacramento Kings,114,Phoenix Suns,112,2OT,15476,False,2015
/boxscores/201411070UTA.html,2014-11-07,21:00:00,Dallas Mavericks,105,Utah Jazz,82,,18419,False,2015
/boxscores/201411070DEN.html,2014-11-07,22:30:00,Cleveland Cavaliers,110,Denver Nuggets,101,,19623,False,2015
/boxscores/201411080LAC.html,2014-11-08,15:30:00,Portland Trail Blazers,102,Los Angeles Clippers,106,,19060,False,2015
/boxscores/201411080IND.html,2014-11-08,19:00:00,Washington Wizards,97,Indiana Pacers,90,,17302,False,2015
/boxscores/201411080ATL.html,2014-11-08,19:30:00,New York Knicks,96,Atlanta Hawks,103,,17521,False,2015
/boxscores/201411080MIA.html,2014-11-08,19:30:00,Minnesota Timberwolves,92,Miami Heat,102,,19735,False,2015
/boxscores/201411080CHI.html,2014-11-08,20:00:00,Boston Celtics,106,Chicago Bulls,101,,22104,False,2015
/boxscores/201411080HOU.html,2014-11-08,20:00:00,Golden State Warriors,98,Houston Rockets,87,,18312,False,2015
/boxscores/201411080MIL.html,2014-11-08,20:30:00,Memphis Grizzlies,92,Milwaukee Bucks,93,,13841,False,2015
/boxscores/201411080SAS.html,2014-11-08,20:30:00,New Orleans Pelicans,100,San Antonio Spurs,99,,18581,False,2015
/boxscores/201411090BRK.html,2014-11-09,15:30:00,Orlando Magic,96,Brooklyn Nets,104,,16127,False,2015
/boxscores/201411090DET.html,2014-11-09,18:00:00,Utah Jazz,97,Detroit Pistons,96,,12888,False,2015
/boxscores/201411090OKC.html,2014-11-09,19:00:00,Sacramento Kings,93,Oklahoma City Thunder,101,,18203,False,2015
/boxscores/201411090TOR.html,2014-11-09,19:00:00,Philadelphia 76ers,88,Toronto Raptors,120,,18470,False,2015
/boxscores/201411090DAL.html,2014-11-09,19:30:00,Miami Heat,105,Dallas Mavericks,96,,20195,False,2015
/boxscores/201411090PHO.html,2014-11-09,20:00:00,Golden State Warriors,95,Phoenix Suns,107,,16046,False,2015
/boxscores/201411090POR.html,2014-11-09,21:00:00,Denver Nuggets,100,Portland Trail Blazers,116,,16046,False,2015
/boxscores/201411090LAL.html,2014-11-09,21:30:00,Charlotte Hornets,92,Los Angeles Lakers,107,,18997,False,2015
/boxscores/201411100CLE.html,2014-11-10,19:00:00,New Orleans Pelicans,111,Cleveland Cavaliers,118,,20562,False,2015
/boxscores/201411100IND.html,2014-11-10,19:00:00,Utah Jazz,86,Indiana Pacers,97,,12513,False,2015
/boxscores/201411100NYK.html,2014-11-10,19:30:00,Atlanta Hawks,91,New York Knicks,85,,19812,False,2015
/boxscores/201411100CHI.html,2014-11-10,20:00:00,Detroit Pistons,91,Chicago Bulls,102,,21431,False,2015
/boxscores/201411100LAC.html,2014-11-10,22:30:00,San Antonio Spurs,89,Los Angeles Clippers,85,,19313,False,2015
/boxscores/201411110TOR.html,2014-11-11,19:30:00,Orlando Magic,100,Toronto Raptors,104,,19800,False,2015
/boxscores/201411110MEM.html,2014-11-11,20:00:00,Los Angeles Lakers,102,Memphis Grizzlies,107,,17618,False,2015
/boxscores/201411110MIL.html,2014-11-11,20:00:00,Oklahoma City Thunder,78,Milwaukee Bucks,85,,12390,False,2015
/boxscores/201411110DAL.html,2014-11-11,20:30:00,Sacramento Kings,98,Dallas Mavericks,106,,19663,False,2015
/boxscores/201411110POR.html,2014-11-11,22:00:00,Charlotte Hornets,100,Portland Trail Blazers,102,,18495,False,2015
/boxscores/201411110GSW.html,2014-11-11,22:30:00,San Antonio Spurs,113,Golden State Warriors,100,,19596,False,2015
/boxscores/201411120WAS.html,2014-11-12,19:00:00,Detroit Pistons,103,Washington Wizards,107,,14708,False,2015
/boxscores/201411120ATL.html,2014-11-12,19:30:00,Utah Jazz,97,Atlanta Hawks,100,,12595,False,2015
/boxscores/201411120BOS.html,2014-11-12,19:30:00,Oklahoma City Thunder,109,Boston Celtics,94,,17043,False,2015
/boxscores/201411120MIA.html,2014-11-12,19:30:00,Indiana Pacers,81,Miami Heat,75,,19658,False,2015
/boxscores/201411120NYK.html,2014-11-12,19:30:00,Orlando Magic,97,New York Knicks,95,,19812,False,2015
/boxscores/201411120NOP.html,2014-11-12,20:00:00,Los Angeles Lakers,102,New Orleans Pelicans,109,,17359,False,2015
/boxscores/201411120DEN.html,2014-11-12,21:00:00,Portland Trail Blazers,130,Denver Nuggets,113,,12611,False,2015
/boxscores/201411120PHO.html,2014-11-12,21:00:00,Brooklyn Nets,104,Phoenix Suns,112,,15184,False,2015
/boxscores/201411120MIN.html,2014-11-12,22:00:00,Houston Rockets,113,Minnesota Timberwolves,101,,18996,False,2015
/boxscores/201411130MEM.html,2014-11-13,20:00:00,Sacramento Kings,110,Memphis Grizzlies,111,,15666,False,2015
/boxscores/201411130TOR.html,2014-11-13,20:00:00,Chicago Bulls,100,Toronto Raptors,93,,19800,False,2015
/boxscores/201411130DAL.html,2014-11-13,20:30:00,Philadelphia 76ers,70,Dallas Mavericks,123,,19604,False,2015
/boxscores/201411130GSW.html,2014-11-13,22:30:00,Brooklyn Nets,99,Golden State Warriors,107,,19596,False,2015
/boxscores/201411140IND.html,2014-11-14,19:00:00,Denver Nuggets,108,Indiana Pacers,87,,16286,False,2015
/boxscores/201411140ORL.html,2014-11-14,19:00:00,Milwaukee Bucks,85,Orlando Magic,101,,15947,False,2015
/boxscores/201411140ATL.html,2014-11-14,19:30:00,Miami Heat,103,Atlanta Hawks,114,,17090,False,2015
/boxscores/201411140BOS.html,2014-11-14,19:30:00,Cleveland Cavaliers,122,Boston Celtics,121,,18624,False,2015
/boxscores/201411140NYK.html,2014-11-14,19:30:00,Utah Jazz,102,New York Knicks,100,,19812,False,2015
/boxscores/201411140HOU.html,2014-11-14,20:00:00,Philadelphia 76ers,87,Houston Rockets,88,,18138,False,2015
/boxscores/201411140NOP.html,2014-11-14,20:00:00,Minnesota Timberwolves,91,New Orleans Pelicans,139,,14775,False,2015
/boxscores/201411140OKC.html,2014-11-14,20:00:00,Detroit Pistons,96,Oklahoma City Thunder,89,OT,18203,False,2015
/boxscores/201411140PHO.html,2014-11-14,21:00:00,Charlotte Hornets,103,Phoenix Suns,95,,16291,False,2015
/boxscores/201411140LAL.html,2014-11-14,22:00:00,San Antonio Spurs,93,Los Angeles Lakers,80,,18997,False,2015
/boxscores/201411150WAS.html,2014-11-15,19:00:00,Orlando Magic,93,Washington Wizards,98,,19110,False,2015
/boxscores/201411150CLE.html,2014-11-15,19:30:00,Atlanta Hawks,94,Cleveland Cavaliers,127,,20562,False,2015
/boxscores/201411150TOR.html,2014-11-15,19:30:00,Utah Jazz,93,Toronto Raptors,111,,19800,False,2015
/boxscores/201411150CHI.html,2014-11-15,20:00:00,Indiana Pacers,99,Chicago Bulls,90,,22248,False,2015
/boxscores/201411150MEM.html,2014-11-15,20:00:00,Detroit Pistons,88,Memphis Grizzlies,95,,17215,False,2015
/boxscores/201411150DAL.html,2014-11-15,20:30:00,Minnesota Timberwolves,117,Dallas Mavericks,131,,19730,False,2015
/boxscores/201411150POR.html,2014-11-15,22:00:00,Brooklyn Nets,87,Portland Trail Blazers,97,,19441,False,2015
/boxscores/201411150SAC.html,2014-11-15,22:00:00,San Antonio Spurs,91,Sacramento Kings,94,,17317,False,2015
/boxscores/201411150GSW.html,2014-11-15,22:30:00,Charlotte Hornets,87,Golden State Warriors,112,,19596,False,2015
/boxscores/201411150LAC.html,2014-11-15,22:30:00,Phoenix Suns,107,Los Angeles Clippers,120,,19060,False,2015
/boxscores/201411160NYK.html,2014-11-16,13:00:00,Denver Nuggets,93,New York Knicks,109,,19812,False,2015
/boxscores/201411160MIA.html,2014-11-16,18:00:00,Milwaukee Bucks,91,Miami Heat,84,,19680,False,2015
/boxscores/201411160OKC.html,2014-11-16,19:00:00,Houston Rockets,69,Oklahoma City Thunder,65,,18203,False,2015
/boxscores/201411160LAL.html,2014-11-16,21:30:00,Golden State Warriors,136,Los Angeles Lakers,115,,18997,False,2015
/boxscores/201411170CHO.html,2014-11-17,19:00:00,Dallas Mavericks,107,Charlotte Hornets,80,,15345,False,2015
/boxscores/201411170CLE.html,2014-11-17,19:00:00,Denver Nuggets,106,Cleveland Cavaliers,97,,20562,False,2015
/boxscores/201411170BOS.html,2014-11-17,19:30:00,Phoenix Suns,118,Boston Celtics,114,,16726,False,2015
/boxscores/201411170BRK.html,2014-11-17,19:30:00,Miami Heat,95,Brooklyn Nets,83,,17732,False,2015
/boxscores/201411170DET.html,2014-11-17,19:30:00,Orlando Magic,107,Detroit Pistons,93,,11619,False,2015
/boxscores/201411170MEM.html,2014-11-17,20:00:00,Houston Rockets,93,Memphis Grizzlies,119,,17012,False,2015
/boxscores/201411170SAS.html,2014-11-17,20:30:00,Philadelphia 76ers,75,San Antonio Spurs,100,,18581,False,2015
/boxscores/201411170POR.html,2014-11-17,22:00:00,New Orleans Pelicans,93,Portland Trail Blazers,102,,19441,False,2015
/boxscores/201411170LAC.html,2014-11-17,22:30:00,Chicago Bulls,105,Los Angeles Clippers,89,,19319,False,2015
/boxscores/201411180ATL.html,2014-11-18,19:30:00,Los Angeles Lakers,114,Atlanta Hawks,109,,17848,False,2015
/boxscores/201411180MIL.html,2014-11-18,20:00:00,New York Knicks,113,Milwaukee Bucks,117,,12190,False,2015
/boxscores/201411180UTA.html,2014-11-18,21:00:00,Oklahoma City Thunder,81,Utah Jazz,98,,17190,False,2015
/boxscores/201411180SAC.html,2014-11-18,22:00:00,New Orleans Pelicans,106,Sacramento Kings,100,,16526,False,2015
/boxscores/201411190CLE.html,2014-11-19,19:00:00,San Antonio Spurs,92,Cleveland Cavaliers,90,,20562,False,2015
/boxscores/201411190IND.html,2014-11-19,19:00:00,Charlotte Hornets,86,Indiana Pacers,88,,14748,False,2015
/boxscores/201411190ORL.html,2014-11-19,19:00:00,Los Angeles Clippers,114,Orlando Magic,90,,16034,False,2015
/boxscores/201411190PHI.html,2014-11-19,19:00:00,Boston Celtics,101,Philadelphia 76ers,90,,12701,False,2015
/boxscores/201411190WAS.html,2014-11-19,19:00:00,Dallas Mavericks,105,Washington Wizards,102,,16374,False,2015
/boxscores/201411190BRK.html,2014-11-19,19:30:00,Milwaukee Bucks,122,Brooklyn Nets,118,3OT,15694,False,2015
/boxscores/201411190DET.html,2014-11-19,19:30:00,Phoenix Suns,88,Detroit Pistons,86,,10686,False,2015
/boxscores/201411190TOR.html,2014-11-19,19:30:00,Memphis Grizzlies,92,Toronto Raptors,96,,19800,False,2015
/boxscores/201411190MIN.html,2014-11-19,20:00:00,New York Knicks,99,Minnesota Timberwolves,115,,15304,False,2015
/boxscores/201411190DEN.html,2014-11-19,21:00:00,Oklahoma City Thunder,100,Denver Nuggets,107,,14140,False,2015
/boxscores/201411190HOU.html,2014-11-19,21:30:00,Los Angeles Lakers,98,Houston Rockets,92,,18245,False,2015
/boxscores/201411200MIA.html,2014-11-20,20:00:00,Los Angeles Clippers,110,Miami Heat,93,,19685,False,2015
/boxscores/201411200SAC.html,2014-11-20,22:30:00,Chicago Bulls,88,Sacramento Kings,103,,17317,False,2015
/boxscores/201411210CHO.html,2014-11-21,19:00:00,Orlando Magic,105,Charlotte Hornets,100,,18126,False,2015
/boxscores/201411210PHI.html,2014-11-21,19:00:00,Phoenix Suns,122,Philadelphia 76ers,96,,16789,False,2015
/boxscores/201411210ATL.html,2014-11-21,19:30:00,Detroit Pistons,89,Atlanta Hawks,99,,16517,False,2015
/boxscores/201411210TOR.html,2014-11-21,19:30:00,Milwaukee Bucks,82,Toronto Raptors,124,,19800,False,2015
/boxscores/201411210MEM.html,2014-11-21,20:00:00,Boston Celtics,100,Memphis Grizzlies,117,,17712,False,2015
/boxscores/201411210MIN.html,2014-11-21,20:00:00,San Antonio Spurs,121,Minnesota Timberwolves,92,,12414,False,2015
/boxscores/201411210OKC.html,2014-11-21,20:00:00,Brooklyn Nets,94,Oklahoma City Thunder,92,,18203,False,2015
/boxscores/201411210WAS.html,2014-11-21,20:00:00,Cleveland Cavaliers,78,Washington Wizards,91,,20356,False,2015
/boxscores/201411210DAL.html,2014-11-21,20:30:00,Los Angeles Lakers,106,Dallas Mavericks,140,,20353,False,2015
/boxscores/201411210DEN.html,2014-11-21,21:00:00,New Orleans Pelicans,97,Denver Nuggets,117,,15232,False,2015
/boxscores/201411210GSW.html,2014-11-21,22:30:00,Utah Jazz,88,Golden State Warriors,101,,19596,False,2015
/boxscores/201411210POR.html,2014-11-21,22:30:00,Chicago Bulls,87,Portland Trail Blazers,105,,19866,False,2015
/boxscores/201411220IND.html,2014-11-22,19:00:00,Phoenix Suns,106,Indiana Pacers,83,,16870,False,2015
/boxscores/201411220ORL.html,2014-11-22,19:00:00,Miami Heat,99,Orlando Magic,92,,18846,False,2015
/boxscores/201411220CLE.html,2014-11-22,19:30:00,Toronto Raptors,110,Cleveland Cavaliers,93,,20562,False,2015
/boxscores/201411220NYK.html,2014-11-22,19:30:00,Philadelphia 76ers,83,New York Knicks,91,,19812,False,2015
/boxscores/201411220HOU.html,2014-11-22,20:00:00,Dallas Mavericks,92,Houston Rockets,95,,18244,False,2015
/boxscores/201411220MIN.html,2014-11-22,20:00:00,Sacramento Kings,113,Minnesota Timberwolves,101,,13191,False,2015
/boxscores/201411220MIL.html,2014-11-22,20:30:00,Washington Wizards,111,Milwaukee Bucks,100,,14254,False,2015
/boxscores/201411220SAS.html,2014-11-22,20:30:00,Brooklyn Nets,87,San Antonio Spurs,99,,18581,False,2015
/boxscores/201411220UTA.html,2014-11-22,21:00:00,New Orleans Pelicans,106,Utah Jazz,94,,18452,False,2015
/boxscores/201411230BOS.html,2014-11-23,18:00:00,Portland Trail Blazers,94,Boston Celtics,88,,16692,False,2015
/boxscores/201411230MEM.html,2014-11-23,18:00:00,Los Angeles Clippers,91,Memphis Grizzlies,107,,18119,False,2015
/boxscores/201411230MIA.html,2014-11-23,18:00:00,Charlotte Hornets,93,Miami Heat,94,,19639,False,2015
/boxscores/201411230OKC.html,2014-11-23,19:00:00,Golden State Warriors,91,Oklahoma City Thunder,86,,18203,False,2015
/boxscores/201411230LAL.html,2014-11-23,21:30:00,Denver Nuggets,101,Los Angeles Lakers,94,OT,18997,False,2015
/boxscores/201411240CHO.html,2014-11-24,19:00:00,Los Angeles Clippers,113,Charlotte Hornets,92,,17180,False,2015
/boxscores/201411240CLE.html,2014-11-24,19:00:00,Orlando Magic,74,Cleveland Cavaliers,106,,20562,False,2015
/boxscores/201411240PHI.html,2014-11-24,19:00:00,Portland Trail Blazers,114,Philadelphia 76ers,104,,11094,False,2015
/boxscores/201411240TOR.html,2014-11-24,19:30:00,Phoenix Suns,100,Toronto Raptors,104,,19800,False,2015
/boxscores/201411240HOU.html,2014-11-24,20:00:00,New York Knicks,86,Houston Rockets,91,,18133,False,2015
/boxscores/201411240DAL.html,2014-11-24,20:30:00,Indiana Pacers,111,Dallas Mavericks,100,,19850,False,2015
/boxscores/201411240UTA.html,2014-11-24,21:00:00,Chicago Bulls,97,Utah Jazz,95,,18904,False,2015
/boxscores/201411250WAS.html,2014-11-25,19:00:00,Atlanta Hawks,106,Washington Wizards,102,,15440,False,2015
/boxscores/201411250MIA.html,2014-11-25,19:30:00,Golden State Warriors,114,Miami Heat,97,,19647,False,2015
/boxscores/201411250MIL.html,2014-11-25,20:00:00,Detroit Pistons,86,Milwaukee Bucks,98,,15265,False,2015
/boxscores/201411250NOP.html,2014-11-25,20:00:00,Sacramento Kings,99,New Orleans Pelicans,89,,17037,False,2015
/boxscores/201411250DEN.html,2014-11-25,21:00:00,Chicago Bulls,109,Denver Nuggets,114,,17033,False,2015
/boxscores/201411260CHO.html,2014-11-26,19:00:00,Portland Trail Blazers,105,Charlotte Hornets,97,,16972,False,2015
/boxscores/201411260CLE.html,2014-11-26,19:00:00,Washington Wizards,87,Cleveland Cavaliers,113,,20562,False,2015
/boxscores/201411260ORL.html,2014-11-26,19:00:00,Golden State Warriors,111,Orlando Magic,96,,17702,False,2015
/boxscores/201411260PHI.html,2014-11-26,19:00:00,Brooklyn Nets,99,Philadelphia 76ers,91,,11223,False,2015
/boxscores/201411260ATL.html,2014-11-26,19:30:00,Toronto Raptors,126,Atlanta Hawks,115,,16253,False,2015
/boxscores/201411260DAL.html,2014-11-26,19:30:00,New York Knicks,102,Dallas Mavericks,109,OT,20352,False,2015
/boxscores/201411260DET.html,2014-11-26,19:30:00,Los Angeles Clippers,104,Detroit Pistons,98,,13461,False,2015
/boxscores/201411260HOU.html,2014-11-26,20:00:00,Sacramento Kings,89,Houston Rockets,102,,18058,False,2015
/boxscores/201411260MIN.html,2014-11-26,20:00:00,Milwaukee Bucks,103,Minnesota Timberwolves,86,,14710,False,2015
/boxscores/201411260OKC.html,2014-11-26,20:00:00,Utah Jazz,82,Oklahoma City Thunder,97,,18203,False,2015
/boxscores/201411260SAS.html,2014-11-26,20:30:00,Indiana Pacers,100,San Antonio Spurs,106,,18581,False,2015
/boxscores/201411260PHO.html,2014-11-26,21:00:00,Denver Nuggets,112,Phoenix Suns,120,,16099,False,2015
/boxscores/201411260LAL.html,2014-11-26,22:30:00,Memphis Grizzlies,99,Los Angeles Lakers,93,,18997,False,2015
/boxscores/201411280BOS.html,2014-11-28,13:00:00,Chicago Bulls,109,Boston Celtics,102,,18203,False,2015
/boxscores/201411280CHO.html,2014-11-28,19:00:00,Golden State Warriors,106,Charlotte Hornets,101,,19381,False,2015
/boxscores/201411280ATL.html,2014-11-28,19:30:00,New Orleans Pelicans,91,Atlanta Hawks,100,,17079,False,2015
/boxscores/201411280DET.html,2014-11-28,19:30:00,Milwaukee Bucks,104,Detroit Pistons,88,,13127,False,2015
/boxscores/201411280TOR.html,2014-11-28,19:30:00,Dallas Mavericks,106,Toronto Raptors,102,,19800,False,2015
/boxscores/201411280HOU.html,2014-11-28,20:00:00,Los Angeles Clippers,102,Houston Rockets,85,,18226,False,2015
/boxscores/201411280IND.html,2014-11-28,20:00:00,Orlando Magic,83,Indiana Pacers,98,,18165,False,2015
/boxscores/201411280OKC.html,2014-11-28,20:00:00,New York Knicks,78,Oklahoma City Thunder,105,,18203,False,2015
/boxscores/201411280SAS.html,2014-11-28,20:30:00,Sacramento Kings,104,San Antonio Spurs,112,,18581,False,2015
