br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201604130CHO.html,2016-04-13,20:00:00,Orlando Magic,103,Charlotte Hornets,117,,17372,False,2016
/boxscores/201604130CLE.html,2016-04-13,20:00:00,Detroit Pistons,112,Cleveland Cavaliers,110,OT,20562,False,2016
/boxscores/201604130DAL.html,2016-04-13,20:00:00,San Antonio Spurs,96,Dallas Mavericks,91,,20346,False,2016
/boxscores/201604130HOU.html,2016-04-13,20:00:00,Sacramento Kings,81,Houston Rockets,116,,18311,False,2016
/boxscores/201604130MIL.html,2016-04-13,20:00:00,Indiana Pacers,97,Milwaukee Bucks,92,,16569,False,2016
/boxscores/201604130MIN.html,2016-04-13,20:00:00,New Orleans Pelicans,109,Minnesota Timberwolves,144,,14889,False,2016
/boxscores/201604130WAS.html,2016-04-13,20:00:00,Atlanta Hawks,98,Washington Wizards,109,,17399,False,2016
/boxscores/201604130GSW.html,2016-04-13,22:30:00,Memphis Grizzlies,104,Golden State Warriors,125,,19596,False,2016
/boxscores/201604130LAL.html,2016-04-13,22:30:00,Utah Jazz,96,Los Angeles Lakers,101,,18997,False,2016
/boxscores/201604130PHO.html,2016-04-13,22:30:00,Los Angeles Clippers,105,Phoenix Suns,114,,18055,False,2016
/boxscores/201604130POR.html,2016-04-13,22:30:00,Denver Nuggets,99,Portland Trail Blazers,107,,19571,False,2016
/boxscores/201604160TOR.html,2016-04-16,12:30:00,Indiana Pacers,100,Toronto Raptors,90,,19800,True,2016
/boxscores/201604160GSW.html,2016-04-16,15:30:00,Houston Rockets,78,Golden State Warriors,104,,19596,True,2016
/boxscores/201604160ATL.html,2016-04-16,19:00:00,Boston Celtics,101,Atlanta Hawks,102,,18980,True,2016
/boxscores/201604160OKC.html,2016-04-16,21:30:00,Dallas Mavericks,70,Oklahoma City Thunder,108,,18203,True,2016
/boxscores/201604170CLE.html,2016-04-17,15:00:00,Detroit Pistons,101,Cleveland Cavaliers,106,,20562,True,2016
/boxscores/201604170MIA.html,2016-04-17,17:30:00,Charlotte Hornets,91,Miami Heat,123,,19600,True,2016
/boxscores/201604170SAS.html,2016-04-17,20:00:00,Memphis Grizzlies,74,San Antonio Spurs,106,,18418,True,2016
/boxscores/201604170LAC.html,2016-04-17,22:30:00,Portland Trail Blazers,95,Los Angeles Clippers,115,,19122,True,2016
/boxscores/201604180TOR.html,2016-04-18,19:00:00,Indiana Pacers,87,Toronto Raptors,98,,19800,True,2016
/boxscores/201604180OKC.html,2016-04-18,20:00:00,Dallas Mavericks,85,Oklahoma City Thunder,84,,18203,True,2016
/boxscores/201604180GSW.html,2016-04-18,22:30:00,Houston Rockets,106,Golden State Warriors,115,,19596,True,2016
/boxscores/201604190ATL.html,2016-04-19,19:00:00,Boston Celtics,72,Atlanta Hawks,89,,18972,True,2016
/boxscores/201604190SAS.html,2016-04-19,21:30:00,Memphis Grizzlies,68,San Antonio Spurs,94,,18418,True,2016
/boxscores/201604200MIA.html,2016-04-20,19:00:00,Charlotte Hornets,103,Miami Heat,115,,19650,True,2016
/boxscores/201604200CLE.html,2016-04-20,20:00:00,Detroit Pistons,90,Cleveland Cavaliers,107,,20562,True,2016
/boxscores/201604200LAC.html,2016-04-20,22:30:00,Portland Trail Blazers,81,Los Angeles Clippers,102,,19127,True,2016
/boxscores/201604210DAL.html,2016-04-21,19:00:00,Oklahoma City Thunder,131,Dallas Mavericks,102,,20150,True,2016
/boxscores/201604210IND.html,2016-04-21,19:30:00,Toronto Raptors,101,Indiana Pacers,85,,18165,True,2016
/boxscores/201604210HOU.html,2016-04-21,21:30:00,Golden State Warriors,96,Houston Rockets,97,,18200,True,2016
/boxscores/201604220DET.html,2016-04-22,19:00:00,Cleveland Cavaliers,101,Detroit Pistons,91,,21584,True,2016
/boxscores/201604220BOS.html,2016-04-22,20:00:00,Atlanta Hawks,103,Boston Celtics,111,,18624,True,2016
/boxscores/201604220MEM.html,2016-04-22,21:30:00,San Antonio Spurs,96,Memphis Grizzlies,87,,18119,True,2016
/boxscores/201604230IND.html,2016-04-23,15:00:00,Toronto Raptors,83,Indiana Pacers,100,,18165,True,2016
/boxscores/201604230CHO.html,2016-04-23,17:30:00,Miami Heat,80,Charlotte Hornets,96,,19604,True,2016
/boxscores/201604230DAL.html,2016-04-23,20:00:00,Oklahoma City Thunder,119,Dallas Mavericks,108,,20516,True,2016
/boxscores/201604230POR.html,2016-04-23,22:30:00,Los Angeles Clippers,88,Portland Trail Blazers,96,,19761,True,2016
/boxscores/201604240MEM.html,2016-04-24,13:00:00,San Antonio Spurs,116,Memphis Grizzlies,95,,18119,True,2016
/boxscores/201604240HOU.html,2016-04-24,15:30:00,Golden State Warriors,121,Houston Rockets,94,,18200,True,2016
/boxscores/201604240BOS.html,2016-04-24,18:00:00,Atlanta Hawks,95,Boston Celtics,104,OT,18624,True,2016
/boxscores/201604240DET.html,2016-04-24,20:30:00,Cleveland Cavaliers,100,Detroit Pistons,98,,21584,True,2016
/boxscores/201604250CHO.html,2016-04-25,19:00:00,Miami Heat,85,Charlotte Hornets,89,,19156,True,2016
/boxscores/201604250OKC.html,2016-04-25,20:00:00,Dallas Mavericks,104,Oklahoma City Thunder,118,,18203,True,2016
/boxscores/201604250POR.html,2016-04-25,22:30:00,Los Angeles Clippers,84,Portland Trail Blazers,98,,19607,True,2016
/boxscores/201604260TOR.html,2016-04-26,18:00:00,Indiana Pacers,99,Toronto Raptors,102,,19800,True,2016
/boxscores/201604260ATL.html,2016-04-26,20:30:00,Boston Celtics,83,Atlanta Hawks,110,,18987,True,2016
/boxscores/201604270MIA.html,2016-04-27,20:00:00,Charlotte Hornets,90,Miami Heat,88,,19685,True,2016
/boxscores/201604270LAC.html,2016-04-27,22:00:00,Portland Trail Blazers,108,Los Angeles Clippers,98,,19060,True,2016
/boxscores/201604270GSW.html,2016-04-27,22:30:00,Houston Rockets,81,Golden State Warriors,114,,19596,True,2016
/boxscores/201604280BOS.html,2016-04-28,20:00:00,Atlanta Hawks,104,Boston Celtics,92,,18624,True,2016
/boxscores/201604290IND.html,2016-04-29,19:30:00,Toronto Raptors,83,Indiana Pacers,101,,18165,True,2016
/boxscores/201604290CHO.html,2016-04-29,20:00:00,Miami Heat,97,Charlotte Hornets,90,,19636,True,2016
/boxscores/201604290POR.html,2016-04-29,22:30:00,Los Angeles Clippers,103,Portland Trail Blazers,106,,19768,True,2016
/boxscores/201604300SAS.html,2016-04-30,20:30:00,Oklahoma City Thunder,92,San Antonio Spurs,124,,18418,True,2016
/boxscores/201605010MIA.html,2016-05-01,13:00:00,Charlotte Hornets,73,Miami Heat,106,,19868,True,2016
/boxscores/201605010GSW.html,2016-05-01,15:30:00,Portland Trail Blazers,106,Golden State Warriors,118,,19596,True,2016
/boxscores/201605010TOR.html,2016-05-01,20:00:00,Indiana Pacers,84,Toronto Raptors,89,,20669,True,2016
/boxscores/201605020CLE.html,2016-05-02,19:00:00,Atlanta Hawks,93,Cleveland Cavaliers,104,,20562,True,2016
/boxscores/201605020SAS.html,2016-05-02,21:30:00,Oklahoma City Thunder,98,San Antonio Spurs,97,,18418,True,2016
/boxscores/201605030TOR.html,2016-05-03,20:00:00,Miami Heat,102,Toronto Raptors,96,OT,19800,True,2016
/boxscores/201605030GSW.html,2016-05-03,22:30:00,Portland Trail Blazers,99,Golden State Warriors,110,,19596,True,2016
/boxscores/201605040CLE.html,2016-05-04,20:00:00,Atlanta Hawks,98,Cleveland Cavaliers,123,,20562,True,2016
/boxscores/201605050TOR.html,2016-05-05,20:00:00,Miami Heat,92,Toronto Raptors,96,OT,20906,True,2016
/boxscores/201605060ATL.html,2016-05-06,19:00:00,Cleveland Cavaliers,121,Atlanta Hawks,108,,19089,True,2016
/boxscores/201605060OKC.html,2016-05-06,21:30:00,San Antonio Spurs,100,Oklahoma City Thunder,96,,18203,True,2016
/boxscores/201605070MIA.html,2016-05-07,17:00:00,Toronto Raptors,95,Miami Heat,91,,19675,True,2016
/boxscores/201605070POR.html,2016-05-07,20:30:00,Golden State Warriors,108,Portland Trail Blazers,120,,19673,True,2016
/boxscores/201605080ATL.html,2016-05-08,15:30:00,Cleveland Cavaliers,100,Atlanta Hawks,99,,19031,True,2016
/boxscores/201605080OKC.html,2016-05-08,20:00:00,San Antonio Spurs,97,Oklahoma City Thunder,111,,18203,True,2016
/boxscores/201605090MIA.html,2016-05-09,20:00:00,Toronto Raptors,87,Miami Heat,94,OT,19600,True,2016
/boxscores/201605090POR.html,2016-05-09,22:30:00,Golden State Warriors,132,Portland Trail Blazers,125,OT,19583,True,2016
/boxscores/201605100SAS.html,2016-05-10,20:00:00,Oklahoma City Thunder,95,San Antonio Spurs,91,,18418,True,2016
/boxscores/201605110TOR.html,2016-05-11,20:00:00,Miami Heat,91,Toronto Raptors,99,,20155,True,2016
/boxscores/201605110GSW.html,2016-05-11,22:30:00,Portland Trail Blazers,121,Golden State Warriors,125,,19596,True,2016
/boxscores/201605120OKC.html,2016-05-12,20:30:00,San Antonio Spurs,99,Oklahoma City Thunder,113,,18203,True,2016
/boxscores/201605130MIA.html,2016-05-13,20:00:00,Toronto Raptors,91,Miami Heat,103,,19757,True,2016
/boxscores/201605150TOR.html,2016-05-15,15:30:00,Miami Heat,89,Toronto Raptors,116,,20257,True,2016
/boxscores/201605160GSW.html,2016-05-16,21:00:00,Oklahoma City Thunder,108,Golden State Warriors,102,,19596,True,2016
/boxscores/201605170CLE.html,2016-05-17,20:30:00,Toronto Raptors,84,Cleveland Cavaliers,115,,20562,True,2016
/boxscores/201605180GSW.html,2016-05-18,21:00:00,Oklahoma City Thunder,91,Golden State Warriors,118,,19596,True,2016
/boxscores/201605190CLE.html,2016-05-19,20:30:00,Toronto Raptors,89,Cleveland Cavaliers,108,,20562,True,2016
/boxscores/201605210TOR.html,2016-05-21,20:30:00,Cleveland Cavaliers,84,Toronto Raptors,99,,20207,True,2016
/boxscores/201605220OKC.html,2016-05-22,20:00:00,Golden State Warriors,105,Oklahoma City Thunder,133,,18203,True,2016
/boxscores/201605230TOR.html,2016-05-23,20:30:00,Cleveland Cavaliers,99,Toronto Raptors,105,,20367,True,2016
/boxscores/201605240OKC.html,2016-05-24,21:00:00,Golden State Warriors,94,Oklahoma City Thunder,118,,18203,True,2016
/boxscores/201605250CLE.html,2016-05-25,20:30:00,Toronto Raptors,78,Cleveland Cavaliers,116,,20562,True,2016
/boxscores/201605260GSW.html,2016-05-26,21:00:00,Oklahoma City Thunder,111,Golden State Warriors,120,,19596,True,2016
/boxscores/201605270TOR.html,2016-05-27,20:30:00,Cleveland Cavaliers,113,Toronto Raptors,87,,20605,True,2016
/boxscores/201605280OKC.html,2016-05-28,21:00:00,Golden State Warriors,108,Oklahoma City Thunder,101,,18203,True,2016
/boxscores/201605300GSW.html,2016-05-30,21:00:00,Oklahoma City Thunder,88,Golden State Warriors,96,,19596,True,2016
/boxscores/201606020GSW.html,2016-06-02,21:00:00,Cleveland Cavaliers,89,Golden State Warriors,104,,19596,True,2016
/boxscores/201606050GSW.html,2016-06-05,20:00:00,Cleveland Cavaliers,77,Golden State Warriors,110,,19596,True,2016
/boxscores/201606080CLE.html,2016-06-08,21:00:00,Golden State Warriors,90,Cleveland Cavaliers,120,,20562,True,2016
/boxscores/201606100CLE.html,2016-06-10,21:00:00,Golden State Warriors,108,Cleveland Cavaliers,97,,20562,True,2016
/boxscores/201606130GSW.html,2016-06-13,21:00:00,Cleveland Cavaliers,112,Golden State Warriors,97,,19596,True,2016
/boxscores/201606160CLE.html,2016-06-16,21:00:00,Golden State Warriors,101,Cleveland Cavaliers,115,,20562,True,2016
/boxscores/201606190GSW.html,2016-06-19,20:00:00,Cleveland Cavaliers,93,Golden State Warriors,89,,19596,True,2016
