,date,home,away,home_score,away_score,ou_open,ou_close,home_ml,away_ml,spread_open,spread_close
704,2019-01-01 00:00:00,Phoenix Suns,Minnesota Timberwolves,91,118,228.5,232.5,160,-190,6.0,4.0
705,2019-01-01 00:00:00,Indiana Pacers,Toronto Raptors,110,106,219.5,217.0,-280,230,4.5,6.5
706,2019-01-01 00:00:00,Boston Celtics,Cleveland Cavaliers,123,103,216.0,212.5,-2500,1100,17.5,15.0
707,2019-01-01 00:00:00,Brooklyn Nets,Orlando Magic,114,110,217.0,218.0,-220,180,6.5,5.0
708,2019-01-01 00:00:00,New York Knicks,Houston Rockets,110,114,226.0,226.5,300,-400,7.5,8.0
709,2019-01-01 00:00:00,Miami Heat,Los Angeles Clippers,99,111,217.0,215.5,-250,200,5.5,6.0
710,2019-01-01 00:00:00,Philadelphia 76ers,San Antonio Spurs,122,120,226.0,224.5,-160,140,2.0,3.0
711,2019-01-01 00:00:00,New Orleans Pelicans,Detroit Pistons,94,98,221.0,221.5,-200,170,4.0,4.5
712,2019-01-01 00:00:00,Chicago Bulls,Atlanta Hawks,101,121,221.5,224.0,-125,105,2.0,1.5
713,2019-01-01 00:00:00,Memphis Grizzlies,Charlotte Hornets,107,118,210.0,209.0,-135,115,1.0,2.0
714,2019-01-01 00:00:00,Utah Jazz,Denver Nuggets,114,108,217.5,216.5,-180,150,3.0,4.0
715,2019-01-01 00:00:00,Washington Wizards,Golden State Warriors,118,126,234.5,234.5,375,-500,9.0,9.5
716,2019-01-01 00:00:00,Oklahoma City Thunder,New Orleans Pelicans,122,116,237.0,231.0,-1500,850,11.0,14.0
717,2019-01-01 00:00:00,Phoenix Suns,Portland Trail Blazers,106,120,226.5,220.5,300,-400,7.5,8.5
718,2019-01-01 00:00:00,Los Angeles Lakers,Minnesota Timberwolves,105,120,229.0,230.5,-135,115,1.5,2.5
719,2019-01-01 00:00:00,Orlando Magic,Washington Wizards,91,95,217.5,217.5,-160,140,4.0,3.0
720,2019-01-01 00:00:00,Cleveland Cavaliers,Miami Heat,94,100,210.0,207.5,317,-400,8.5,8.5
721,2019-01-01 00:00:00,Brooklyn Nets,New York Knicks,109,99,224.0,221.0,-420,330,9.5,8.5
722,2019-01-01 00:00:00,Houston Rockets,Toronto Raptors,121,119,228.0,228.0,144,-165,1.0,3.5
723,2019-01-01 00:00:00,Memphis Grizzlies,Sacramento Kings,96,99,213.5,214.0,-135,115,0,2.0
724,2019-01-01 00:00:00,Chicago Bulls,Los Angeles Clippers,101,106,220.5,223.0,176,-210,5.0,4.5
725,2019-01-01 00:00:00,Dallas Mavericks,Detroit Pistons,106,101,209.0,207.5,-210,176,5.0,4.5
726,2019-01-01 00:00:00,Milwaukee Bucks,Charlotte Hornets,108,99,228.5,230.0,-900,614,11.0,11.0
727,2019-01-01 00:00:00,Denver Nuggets,Phoenix Suns,132,95,221.5,222.0,-2200,1098,15.0,14.5
728,2019-01-01 00:00:00,Utah Jazz,Minnesota Timberwolves,106,102,222.0,217.5,-620,459,8.5,10.5
729,2019-01-01 00:00:00,New Orleans Pelicans,San Antonio Spurs,114,126,226.5,227.5,170,-200,1.5,4.5
730,2019-01-01 00:00:00,Memphis Grizzlies,Indiana Pacers,106,103,204.5,202.5,175,-210,2.5,5.0
731,2019-01-01 00:00:00,Boston Celtics,Golden State Warriors,111,115,230.0,233.0,145,-170,1.5,3.5
732,2019-01-01 00:00:00,Denver Nuggets,Philadelphia 76ers,126,110,224.5,226.0,-650,450,6.0,10.5
733,2019-01-01 00:00:00,Portland Trail Blazers,Atlanta Hawks,120,111,228.5,224.0,-425,325,10.5,8.5
734,2019-01-01 00:00:00,Chicago Bulls,Cleveland Cavaliers,101,104,211.0,212.0,-220,180,5.5,5.0
735,2019-01-01 00:00:00,Los Angeles Clippers,Sacramento Kings,122,108,228.5,230.5,-160,140,4.5,3.5
736,2019-01-01 00:00:00,Oklahoma City Thunder,Milwaukee Bucks,118,112,233.0,235.0,-110,-110,0,0
737,2019-01-01 00:00:00,Dallas Mavericks,Toronto Raptors,120,123,220.0,220.0,150,-180,4.5,4.0
738,2019-01-01 00:00:00,Houston Rockets,Orlando Magic,103,98,221.0,222.0,-450,350,8.5,8.5
739,2019-01-01 00:00:00,San Antonio Spurs,Washington Wizards,132,119,220.5,222.0,-190,160,3.0,4.0
740,2019-01-01 00:00:00,Minnesota Timberwolves,Utah Jazz,111,125,217.0,217.0,190,-240,3.5,5.5
741,2019-01-01 00:00:00,New York Knicks,Miami Heat,97,106,212.0,210.0,175,-210,5.5,5.0
742,2019-01-01 00:00:00,Los Angeles Lakers,Phoenix Suns,116,102,226.5,227.5,-330,260,5.0,8.0
743,2019-01-01 00:00:00,Indiana Pacers,Golden State Warriors,100,132,227.0,228.5,275,-350,8.0,7.0
744,2019-01-01 00:00:00,Charlotte Hornets,New York Knicks,101,92,217.5,221.5,-1000,650,10.5,11.5
745,2019-01-01 00:00:00,Boston Celtics,Brooklyn Nets,112,104,219.5,219.0,-450,350,10.0,9.0
746,2019-01-01 00:00:00,Memphis Grizzlies,Denver Nuggets,92,95,208.0,205.0,190,-240,5.0,5.5
747,2019-01-01 00:00:00,Los Angeles Clippers,Atlanta Hawks,118,123,231.0,233.5,-260,210,6.5,6.0
748,2019-01-01 00:00:00,Cleveland Cavaliers,Washington Wizards,116,113,219.0,218.5,275,-350,6.5,8.0
749,2019-01-01 00:00:00,Detroit Pistons,Milwaukee Bucks,105,115,217.5,216.5,240,-300,7.0,7.0
750,2019-01-01 00:00:00,Orlando Magic,Oklahoma City Thunder,117,126,221.5,222.0,135,-155,6.0,3.0
751,2019-01-01 00:00:00,Brooklyn Nets,Chicago Bulls,122,117,217.0,220.5,-300,240,8.0,7.0
752,2019-01-01 00:00:00,Houston Rockets,New Orleans Pelicans,116,121,234.5,234.0,-1600,900,9.0,13.5
753,2019-01-01 00:00:00,San Antonio Spurs,Phoenix Suns,126,124,223.5,226.0,-1600,900,13.5,13.5
754,2019-01-01 00:00:00,Los Angeles Lakers,Philadelphia 76ers,105,121,232.0,230.0,270,-340,6.0,7.5
755,2019-01-01 00:00:00,Miami Heat,Chicago Bulls,89,105,206.5,206.0,-750,525,10.5,10.5
756,2019-01-01 00:00:00,New York Knicks,Dallas Mavericks,90,114,217.0,215.0,240,-300,6.0,7.0
757,2019-01-01 00:00:00,Boston Celtics,Charlotte Hornets,126,94,218.0,214.5,-330,260,6.5,7.5
758,2019-01-01 00:00:00,Minnesota Timberwolves,Memphis Grizzlies,99,97,211.0,208.0,-155,135,5.0,3.0
759,2019-01-01 00:00:00,New Orleans Pelicans,Denver Nuggets,99,105,226.0,226.0,375,-500,8.5,9.0
760,2019-01-01 00:00:00,Washington Wizards,Indiana Pacers,107,89,217.5,218.0,-105,-115,1.0,1.0
761,2019-01-01 00:00:00,Sacramento Kings,Atlanta Hawks,135,113,233.0,236.5,-220,180,6.5,5.0
762,2019-01-01 00:00:00,Portland Trail Blazers,Utah Jazz,132,105,219.0,218.0,125,-145,1.0,2.0
763,2019-01-01 00:00:00,Orlando Magic,Indiana Pacers,107,100,211.0,208.0,-170,145,1.0,3.5
764,2019-01-01 00:00:00,Detroit Pistons,Dallas Mavericks,93,89,208.0,205.5,-340,270,1.5,7.5
765,2019-01-01 00:00:00,Toronto Raptors,Milwaukee Bucks,92,105,230.5,231.0,-140,120,2.5,2.5
766,2019-01-01 00:00:00,San Antonio Spurs,Brooklyn Nets,117,114,227.5,226.0,-380,290,7.5,8.0
767,2019-01-01 00:00:00,Golden State Warriors,Philadelphia 76ers,104,113,240.5,240.5,-400,300,8.5,8.0
768,2019-01-01 00:00:00,Los Angeles Clippers,Los Angeles Lakers,120,123,229.5,232.0,110,-130,6.0,2.5
769,2019-02-02 00:00:00,Charlotte Hornets,Memphis Grizzlies,100,92,206.5,202.5,-380,290,4.0,8.0
770,2019-02-02 00:00:00,New York Knicks,Boston Celtics,99,113,216.0,213.5,900,-1600,13.0,14.0
771,2019-02-02 00:00:00,Miami Heat,Oklahoma City Thunder,102,118,219.5,218.5,145,-170,4.0,3.5
772,2019-02-02 00:00:00,Utah Jazz,Atlanta Hawks,128,112,227.0,226.5,-1000,650,12.0,12.0
773,2019-02-02 00:00:00,Denver Nuggets,Houston Rockets,136,122,227.0,223.5,-170,145,4.0,3.5
774,2019-02-02 00:00:00,Detroit Pistons,Los Angeles Clippers,101,111,215.0,215.5,-140,120,1.0,2.0
775,2019-02-02 00:00:00,Orlando Magic,Brooklyn Nets,102,89,217.5,221.0,-155,135,1.0,3.0
776,2019-02-02 00:00:00,Charlotte Hornets,Chicago Bulls,125,118,217.5,216.0,-310,250,6.5,6.5
777,2019-02-02 00:00:00,Washington Wizards,Milwaukee Bucks,115,131,230.0,227.0,215,-265,6.5,6.0
778,2019-02-02 00:00:00,Miami Heat,Indiana Pacers,88,95,204.5,204.0,-125,105,2.5,1.5
779,2019-02-02 00:00:00,Cleveland Cavaliers,Dallas Mavericks,98,111,210.0,210.5,190,-240,9.0,5.5
780,2019-02-02 00:00:00,San Antonio Spurs,New Orleans Pelicans,113,108,233.0,230.0,-700,500,10.0,10.5
781,2019-02-02 00:00:00,Golden State Warriors,Los Angeles Lakers,115,101,236.0,234.5,-2500,1100,9.5,15.0
782,2019-02-02 00:00:00,Minnesota Timberwolves,Denver Nuggets,106,107,221.0,221.5,-125,105,1.0,1.5
783,2019-02-02 00:00:00,Utah Jazz,Houston Rockets,98,125,224.0,222.0,-300,240,6.5,7.0
784,2019-02-02 00:00:00,Phoenix Suns,Atlanta Hawks,112,118,235.0,235.0,-135,115,2.0,2.0
785,2019-02-02 00:00:00,Sacramento Kings,Philadelphia 76ers,115,108,234.0,232.5,140,-160,3.5,3.0
786,2019-02-02 00:00:00,New York Knicks,Memphis Grizzlies,84,96,200.0,199.5,120,-140,1.5,2.5
787,2019-02-02 00:00:00,Boston Celtics,Oklahoma City Thunder,134,129,227.0,228.0,-180,150,3.5,4.0
788,2019-02-02 00:00:00,Toronto Raptors,Los Angeles Clippers,121,103,229.5,225.5,-550,400,11.0,9.5
789,2019-02-02 00:00:00,Detroit Pistons,Denver Nuggets,129,103,209.0,209.0,105,-125,4.5,1.5
790,2019-02-02 00:00:00,Washington Wizards,Atlanta Hawks,129,137,233.0,230.0,-310,250,5.5,7.0
791,2019-02-02 00:00:00,Brooklyn Nets,Milwaukee Bucks,94,113,227.5,230.0,260,-330,7.0,7.5
792,2019-02-02 00:00:00,New Orleans Pelicans,Indiana Pacers,107,109,218.0,219.0,142,-165,1.0,3.5
793,2019-02-02 00:00:00,Phoenix Suns,Houston Rockets,110,118,229.5,227.5,300,-400,8.5,8.5
794,2019-02-02 00:00:00,Sacramento Kings,San Antonio Spurs,127,112,227.5,231.0,115,-135,2.0,2.0
795,2019-02-02 00:00:00,Indiana Pacers,Los Angeles Lakers,136,94,217.0,218.0,125,-145,3.5,2.5
796,2019-02-02 00:00:00,Cleveland Cavaliers,Boston Celtics,96,103,214.5,210.0,550,-800,13.0,10.0
797,2019-02-02 00:00:00,Charlotte Hornets,Los Angeles Clippers,115,117,226.0,223.5,-160,140,3.0,3.0
798,2019-02-02 00:00:00,New York Knicks,Detroit Pistons,92,105,205.0,206.5,145,-170,3.5,3.5
799,2019-02-02 00:00:00,Oklahoma City Thunder,Orlando Magic,132,122,224.5,223.5,-500,375,10.5,9.0
800,2019-02-02 00:00:00,Philadelphia 76ers,Toronto Raptors,107,119,229.0,229.5,-125,105,4.0,2.0
801,2019-02-02 00:00:00,Memphis Grizzlies,Minnesota Timberwolves,108,106,203.5,206.5,150,-180,1.5,4.0
802,2019-02-02 00:00:00,Portland Trail Blazers,Miami Heat,108,118,213.0,212.5,-330,260,7.5,7.5
803,2019-02-02 00:00:00,Brooklyn Nets,Denver Nuggets,135,130,221.5,226.0,142,-165,2.0,3.5
804,2019-02-02 00:00:00,Chicago Bulls,New Orleans Pelicans,120,125,223.5,226.0,105,-125,0,1.5
805,2019-02-02 00:00:00,Milwaukee Bucks,Washington Wizards,148,129,230.0,229.0,-900,600,12.0,12.0
806,2019-02-02 00:00:00,Dallas Mavericks,Charlotte Hornets,99,93,216.5,215.5,-240,190,4.5,5.5
807,2019-02-02 00:00:00,Utah Jazz,Phoenix Suns,116,88,221.0,216.5,-2500,1100,15.0,15.0
808,2019-02-02 00:00:00,Sacramento Kings,Houston Rockets,101,127,233.5,236.0,160,-190,2.0,4.0
809,2019-02-02 00:00:00,Golden State Warriors,San Antonio Spurs,141,102,233.5,232.0,-2500,1100,11.0,15.0
810,2019-02-02 00:00:00,Orlando Magic,Minnesota Timberwolves,122,112,218.0,215.0,-170,145,1.0,3.5
811,2019-02-02 00:00:00,Indiana Pacers,Los Angeles Clippers,116,92,217.0,220.5,-265,215,4.0,6.5
812,2019-02-02 00:00:00,Atlanta Hawks,Toronto Raptors,101,119,231.5,232.5,220,-270,10.0,6.5
813,2019-02-02 00:00:00,Oklahoma City Thunder,Memphis Grizzlies,117,95,214.5,215.0,-1500,850,13.5,13.5
814,2019-02-02 00:00:00,Boston Celtics,Los Angeles Lakers,128,129,224.5,228.0,-450,350,7.5,9.0
815,2019-02-02 00:00:00,Portland Trail Blazers,San Antonio Spurs,127,118,227.5,226.0,-250,200,4.0,6.0
816,2019-02-02 00:00:00,Philadelphia 76ers,Denver Nuggets,117,110,229.0,229.5,-300,240,4.5,6.5
817,2019-02-02 00:00:00,Washington Wizards,Cleveland Cavaliers,119,106,220.0,221.0,-550,400,10.5,10.0
818,2019-02-02 00:00:00,Detroit Pistons,New York Knicks,120,103,206.0,205.0,-380,290,8.5,8.0
819,2019-02-02 00:00:00,Brooklyn Nets,Chicago Bulls,106,125,223.5,227.0,-400,300,7.5,8.0
820,2019-02-02 00:00:00,Dallas Mavericks,Milwaukee Bucks,107,122,222.0,226.0,200,-250,7.0,6.0
821,2019-02-02 00:00:00,Phoenix Suns,Golden State Warriors,107,117,231.0,229.5,1100,-2500,16.0,17.0
822,2019-02-02 00:00:00,New Orleans Pelicans,Minnesota Timberwolves,122,117,233.5,230.5,-240,190,6.0,6.0
823,2019-02-02 00:00:00,Sacramento Kings,Miami Heat,102,96,218.5,220.5,-160,140,3.0,3.5
824,2019-02-02 00:00:00,Utah Jazz,San Antonio Spurs,125,105,221.5,219.5,-350,275,5.0,8.0
825,2019-02-02 00:00:00,Indiana Pacers,Cleveland Cavaliers,105,90,211.0,210.0,-1800,950,13.5,14.0
826,2019-02-02 00:00:00,New York Knicks,Toronto Raptors,99,104,216.5,215.5,1000,-2000,12.5,13.5
827,2019-02-02 00:00:00,Atlanta Hawks,Charlotte Hornets,120,129,230.0,228.5,115,-135,2.5,2.0
828,2019-02-02 00:00:00,Memphis Grizzlies,New Orleans Pelicans,99,90,212.0,214.5,-105,-115,2.5,1.0
829,2019-02-02 00:00:00,Chicago Bulls,Washington Wizards,125,134,222.0,226.5,115,-135,3.0,2.0
830,2019-02-02 00:00:00,Boston Celtics,Los Angeles Clippers,112,123,225.5,229.5,-1100,700,12.0,11.5
831,2019-02-02 00:00:00,Houston Rockets,Oklahoma City Thunder,112,117,235.5,237.5,-145,125,1.5,2.5
832,2019-02-02 00:00:00,Milwaukee Bucks,Orlando Magic,83,103,223.0,222.5,-270,220,11.5,6.5
833,2019-02-02 00:00:00,Dallas Mavericks,Portland Trail Blazers,102,101,219.5,220.0,135,-155,4.5,3.0
834,2019-02-02 00:00:00,Philadelphia 76ers,Los Angeles Lakers,143,120,234.0,235.0,-330,260,6.0,7.5
835,2019-02-02 00:00:00,Sacramento Kings,Phoenix Suns,117,104,228.5,231.0,-450,350,9.5,9.0
836,2019-02-02 00:00:00,Atlanta Hawks,Orlando Magic,108,124,224.0,225.0,100,-120,1.5,1.0
837,2019-02-02 00:00:00,Golden State Warriors,Miami Heat,120,118,222.0,222.0,-1600,900,14.5,13.5
