br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201712200DEN.html,2017-12-20,21:00:00,Minnesota Timberwolves,112,Denver Nuggets,104,,17002,False,2018
/boxscores/201712200POR.html,2017-12-20,22:00:00,San Antonio Spurs,93,Portland Trail Blazers,91,,19393,False,2018
/boxscores/201712200GSW.html,2017-12-20,22:30:00,Memphis Grizzlies,84,Golden State Warriors,97,,19596,False,2018
/boxscores/201712200LAC.html,2017-12-20,22:30:00,Phoenix Suns,95,Los Angeles Clippers,108,,17151,False,2018
/boxscores/201712210CLE.html,2017-12-21,19:00:00,Chicago Bulls,112,Cleveland Cavaliers,115,,20562,False,2018
/boxscores/201712210PHI.html,2017-12-21,19:00:00,Toronto Raptors,114,Philadelphia 76ers,109,,20680,False,2018
/boxscores/201712210NYK.html,2017-12-21,20:00:00,Boston Celtics,93,New York Knicks,102,,19812,False,2018
/boxscores/201712210PHO.html,2017-12-21,21:00:00,Memphis Grizzlies,95,Phoenix Suns,97,,16339,False,2018
/boxscores/201712210UTA.html,2017-12-21,22:30:00,San Antonio Spurs,89,Utah Jazz,100,,18306,False,2018
/boxscores/201712220DET.html,2017-12-22,19:00:00,New York Knicks,101,Detroit Pistons,104,,16922,False,2018
/boxscores/201712220ORL.html,2017-12-22,19:00:00,New Orleans Pelicans,111,Orlando Magic,97,,18846,False,2018
/boxscores/201712220BRK.html,2017-12-22,19:30:00,Washington Wizards,84,Brooklyn Nets,119,,15589,False,2018
/boxscores/201712220HOU.html,2017-12-22,20:00:00,Los Angeles Clippers,128,Houston Rockets,118,,18055,False,2018
/boxscores/201712220MIA.html,2017-12-22,20:00:00,Dallas Mavericks,101,Miami Heat,113,,19600,False,2018
/boxscores/201712220MIL.html,2017-12-22,20:00:00,Charlotte Hornets,104,Milwaukee Bucks,109,,17018,False,2018
/boxscores/201712220OKC.html,2017-12-22,20:00:00,Atlanta Hawks,117,Oklahoma City Thunder,120,,18203,False,2018
/boxscores/201712220POR.html,2017-12-22,22:00:00,Denver Nuggets,102,Portland Trail Blazers,85,,19473,False,2018
/boxscores/201712220GSW.html,2017-12-22,22:30:00,Los Angeles Lakers,106,Golden State Warriors,113,,19596,False,2018
/boxscores/201712230TOR.html,2017-12-23,17:00:00,Philadelphia 76ers,86,Toronto Raptors,102,,19800,False,2018
/boxscores/201712230CHO.html,2017-12-23,19:00:00,Milwaukee Bucks,106,Charlotte Hornets,111,,18363,False,2018
/boxscores/201712230IND.html,2017-12-23,19:00:00,Brooklyn Nets,119,Indiana Pacers,123,OT,17107,False,2018
/boxscores/201712230WAS.html,2017-12-23,19:00:00,Orlando Magic,103,Washington Wizards,130,,17218,False,2018
/boxscores/201712230ATL.html,2017-12-23,19:30:00,Dallas Mavericks,107,Atlanta Hawks,112,,13402,False,2018
/boxscores/201712230BOS.html,2017-12-23,19:30:00,Chicago Bulls,92,Boston Celtics,117,,18624,False,2018
/boxscores/201712230MEM.html,2017-12-23,20:00:00,Los Angeles Clippers,112,Memphis Grizzlies,115,,16844,False,2018
/boxscores/201712230MIA.html,2017-12-23,20:00:00,New Orleans Pelicans,109,Miami Heat,94,,19600,False,2018
/boxscores/201712230UTA.html,2017-12-23,20:00:00,Oklahoma City Thunder,103,Utah Jazz,89,,18306,False,2018
/boxscores/201712230GSW.html,2017-12-23,20:30:00,Denver Nuggets,96,Golden State Warriors,81,,19596,False,2018
/boxscores/201712230PHO.html,2017-12-23,21:00:00,Minnesota Timberwolves,115,Phoenix Suns,106,,16482,False,2018
/boxscores/201712230LAL.html,2017-12-23,21:30:00,Portland Trail Blazers,95,Los Angeles Lakers,92,,18997,False,2018
/boxscores/201712230SAC.html,2017-12-23,22:00:00,San Antonio Spurs,108,Sacramento Kings,99,,17583,False,2018
/boxscores/201712250NYK.html,2017-12-25,12:00:00,Philadelphia 76ers,105,New York Knicks,98,,19812,False,2018
/boxscores/201712250GSW.html,2017-12-25,15:00:00,Cleveland Cavaliers,92,Golden State Warriors,99,,19596,False,2018
/boxscores/201712250BOS.html,2017-12-25,17:30:00,Washington Wizards,111,Boston Celtics,103,,18624,False,2018
/boxscores/201712250OKC.html,2017-12-25,20:00:00,Houston Rockets,107,Oklahoma City Thunder,112,,18203,False,2018
/boxscores/201712250LAL.html,2017-12-25,22:30:00,Minnesota Timberwolves,121,Los Angeles Lakers,104,,18997,False,2018
/boxscores/201712260DAL.html,2017-12-26,19:00:00,Toronto Raptors,93,Dallas Mavericks,98,,20005,False,2018
/boxscores/201712260DET.html,2017-12-26,19:00:00,Indiana Pacers,83,Detroit Pistons,107,,20491,False,2018
/boxscores/201712260MIA.html,2017-12-26,19:30:00,Orlando Magic,89,Miami Heat,107,,19600,False,2018
/boxscores/201712260MIL.html,2017-12-26,20:00:00,Chicago Bulls,115,Milwaukee Bucks,106,,18717,False,2018
/boxscores/201712260SAS.html,2017-12-26,20:30:00,Brooklyn Nets,97,San Antonio Spurs,109,,18492,False,2018
/boxscores/201712260DEN.html,2017-12-26,21:00:00,Utah Jazz,83,Denver Nuggets,107,,17104,False,2018
/boxscores/201712260PHO.html,2017-12-26,21:00:00,Memphis Grizzlies,97,Phoenix Suns,99,,17105,False,2018
/boxscores/201712260LAC.html,2017-12-26,22:30:00,Sacramento Kings,95,Los Angeles Clippers,122,,16393,False,2018
/boxscores/201712270CHO.html,2017-12-27,19:00:00,Boston Celtics,102,Charlotte Hornets,91,,19611,False,2018
/boxscores/201712270IND.html,2017-12-27,19:00:00,Dallas Mavericks,98,Indiana Pacers,94,,17923,False,2018
/boxscores/201712270ATL.html,2017-12-27,19:30:00,Washington Wizards,99,Atlanta Hawks,113,,15763,False,2018
/boxscores/201712270CHI.html,2017-12-27,20:00:00,New York Knicks,87,Chicago Bulls,92,,21883,False,2018
/boxscores/201712270MIN.html,2017-12-27,20:00:00,Denver Nuggets,125,Minnesota Timberwolves,128,OT,18978,False,2018
/boxscores/201712270NOP.html,2017-12-27,20:00:00,Brooklyn Nets,113,New Orleans Pelicans,128,,16707,False,2018
/boxscores/201712270OKC.html,2017-12-27,20:00:00,Toronto Raptors,107,Oklahoma City Thunder,124,,18203,False,2018
/boxscores/201712270SAC.html,2017-12-27,22:00:00,Cleveland Cavaliers,95,Sacramento Kings,109,,17583,False,2018
/boxscores/201712270GSW.html,2017-12-27,22:30:00,Utah Jazz,101,Golden State Warriors,126,,19596,False,2018
/boxscores/201712270LAL.html,2017-12-27,22:30:00,Memphis Grizzlies,109,Los Angeles Lakers,99,,18997,False,2018
/boxscores/201712280ORL.html,2017-12-28,19:00:00,Detroit Pistons,89,Orlando Magic,102,,18846,False,2018
/boxscores/201712280BOS.html,2017-12-28,20:00:00,Houston Rockets,98,Boston Celtics,99,,18624,False,2018
/boxscores/201712280MIL.html,2017-12-28,20:00:00,Minnesota Timberwolves,96,Milwaukee Bucks,102,,18717,False,2018
/boxscores/201712280SAS.html,2017-12-28,20:30:00,New York Knicks,107,San Antonio Spurs,119,,18935,False,2018
/boxscores/201712280POR.html,2017-12-28,22:30:00,Philadelphia 76ers,110,Portland Trail Blazers,114,,20104,False,2018
/boxscores/201712290WAS.html,2017-12-29,19:00:00,Houston Rockets,103,Washington Wizards,121,,20356,False,2018
/boxscores/201712290TOR.html,2017-12-29,19:30:00,Atlanta Hawks,98,Toronto Raptors,111,,19800,False,2018
/boxscores/201712290CHI.html,2017-12-29,20:00:00,Indiana Pacers,107,Chicago Bulls,119,,21178,False,2018
/boxscores/201712290MIA.html,2017-12-29,20:00:00,Brooklyn Nets,111,Miami Heat,87,,19600,False,2018
/boxscores/201712290NOP.html,2017-12-29,20:00:00,Dallas Mavericks,128,New Orleans Pelicans,120,,16878,False,2018
/boxscores/201712290OKC.html,2017-12-29,20:00:00,Milwaukee Bucks,97,Oklahoma City Thunder,95,,18203,False,2018
/boxscores/201712290SAC.html,2017-12-29,22:00:00,Phoenix Suns,111,Sacramento Kings,101,,17583,False,2018
/boxscores/201712290GSW.html,2017-12-29,22:30:00,Charlotte Hornets,111,Golden State Warriors,100,,19596,False,2018
/boxscores/201712290LAL.html,2017-12-29,22:30:00,Los Angeles Clippers,121,Los Angeles Lakers,106,,18997,False,2018
/boxscores/201712300DET.html,2017-12-30,19:00:00,San Antonio Spurs,79,Detroit Pistons,93,,19671,False,2018
/boxscores/201712300NOP.html,2017-12-30,19:00:00,New York Knicks,105,New Orleans Pelicans,103,,16947,False,2018
/boxscores/201712300ORL.html,2017-12-30,19:00:00,Miami Heat,117,Orlando Magic,111,,18846,False,2018
/boxscores/201712300ATL.html,2017-12-30,19:30:00,Portland Trail Blazers,89,Atlanta Hawks,104,,15877,False,2018
/boxscores/201712300UTA.html,2017-12-30,20:00:00,Cleveland Cavaliers,101,Utah Jazz,104,,18306,False,2018
/boxscores/201712300GSW.html,2017-12-30,20:30:00,Memphis Grizzlies,128,Golden State Warriors,141,,19596,False,2018
/boxscores/201712300DEN.html,2017-12-30,21:00:00,Philadelphia 76ers,107,Denver Nuggets,102,,19599,False,2018
/boxscores/201712310WAS.html,2017-12-31,15:30:00,Chicago Bulls,110,Washington Wizards,114,,20356,False,2018
/boxscores/201712310IND.html,2017-12-31,17:00:00,Minnesota Timberwolves,107,Indiana Pacers,90,,17923,False,2018
/boxscores/201712310BOS.html,2017-12-31,17:30:00,Brooklyn Nets,105,Boston Celtics,108,,18624,False,2018
/boxscores/201712310HOU.html,2017-12-31,19:00:00,Los Angeles Lakers,142,Houston Rockets,148,2OT,18179,False,2018
/boxscores/201712310LAC.html,2017-12-31,19:00:00,Charlotte Hornets,98,Los Angeles Clippers,106,,17348,False,2018
/boxscores/201712310OKC.html,2017-12-31,19:00:00,Dallas Mavericks,116,Oklahoma City Thunder,113,,18203,False,2018
/boxscores/201712310SAC.html,2017-12-31,19:00:00,Memphis Grizzlies,114,Sacramento Kings,96,,17583,False,2018
/boxscores/201712310PHO.html,2017-12-31,20:00:00,Philadelphia 76ers,123,Phoenix Suns,110,,16983,False,2018
/boxscores/201801010BRK.html,2018-01-01,19:30:00,Orlando Magic,95,Brooklyn Nets,98,,16164,False,2018
/boxscores/201801010TOR.html,2018-01-01,19:30:00,Milwaukee Bucks,127,Toronto Raptors,131,OT,19800,False,2018
/boxscores/201801010CHI.html,2018-01-01,20:00:00,Portland Trail Blazers,124,Chicago Bulls,120,OT,20860,False,2018
/boxscores/201801010MIN.html,2018-01-01,20:00:00,Los Angeles Lakers,96,Minnesota Timberwolves,114,,18978,False,2018
/boxscores/201801020CLE.html,2018-01-02,19:00:00,Portland Trail Blazers,110,Cleveland Cavaliers,127,,20562,False,2018
/boxscores/201801020NYK.html,2018-01-02,19:30:00,San Antonio Spurs,100,New York Knicks,91,,19812,False,2018
/boxscores/201801020PHO.html,2018-01-02,21:00:00,Atlanta Hawks,103,Phoenix Suns,104,,15921,False,2018
/boxscores/201801020SAC.html,2018-01-02,22:00:00,Charlotte Hornets,131,Sacramento Kings,111,,17583,False,2018
/boxscores/201801020LAC.html,2018-01-02,22:30:00,Memphis Grizzlies,105,Los Angeles Clippers,113,,15711,False,2018
/boxscores/201801030ORL.html,2018-01-03,19:00:00,Houston Rockets,116,Orlando Magic,98,,18588,False,2018
/boxscores/201801030PHI.html,2018-01-03,19:00:00,San Antonio Spurs,106,Philadelphia 76ers,112,,20642,False,2018
/boxscores/201801030WAS.html,2018-01-03,19:00:00,New York Knicks,103,Washington Wizards,121,,17206,False,2018
/boxscores/201801030BRK.html,2018-01-03,19:30:00,Minnesota Timberwolves,97,Brooklyn Nets,98,,16215,False,2018
/boxscores/201801030MIA.html,2018-01-03,19:30:00,Detroit Pistons,104,Miami Heat,111,,19600,False,2018
/boxscores/201801030BOS.html,2018-01-03,20:00:00,Cleveland Cavaliers,88,Boston Celtics,102,,18624,False,2018
/boxscores/201801030CHI.html,2018-01-03,20:00:00,Toronto Raptors,124,Chicago Bulls,115,,20056,False,2018
/boxscores/201801030MIL.html,2018-01-03,20:00:00,Indiana Pacers,101,Milwaukee Bucks,122,,15613,False,2018
/boxscores/201801030DAL.html,2018-01-03,20:30:00,Golden State Warriors,125,Dallas Mavericks,122,,20212,False,2018
/boxscores/201801030DEN.html,2018-01-03,21:00:00,Phoenix Suns,111,Denver Nuggets,134,,14079,False,2018
/boxscores/201801030UTA.html,2018-01-03,21:00:00,New Orleans Pelicans,108,Utah Jazz,98,,18306,False,2018
/boxscores/201801030LAL.html,2018-01-03,22:30:00,Oklahoma City Thunder,133,Los Angeles Lakers,96,,18997,False,2018
/boxscores/201801040HOU.html,2018-01-04,20:00:00,Golden State Warriors,124,Houston Rockets,114,,18055,False,2018
/boxscores/201801040LAC.html,2018-01-04,22:30:00,Oklahoma City Thunder,127,Los Angeles Clippers,117,,19068,False,2018
/boxscores/201801050BOS.html,2018-01-05,19:00:00,Minnesota Timberwolves,84,Boston Celtics,91,,18624,False,2018
/boxscores/201801050PHI.html,2018-01-05,19:00:00,Detroit Pistons,78,Philadelphia 76ers,114,,20592,False,2018
/boxscores/201801050MIA.html,2018-01-05,20:00:00,New York Knicks,103,Miami Heat,107,OT,19600,False,2018
/boxscores/201801050MIL.html,2018-01-05,20:00:00,Toronto Raptors,129,Milwaukee Bucks,110,,18717,False,2018
/boxscores/201801050DAL.html,2018-01-05,20:30:00,Chicago Bulls,127,Dallas Mavericks,124,,20073,False,2018
/boxscores/201801050SAS.html,2018-01-05,20:30:00,Phoenix Suns,89,San Antonio Spurs,103,,18501,False,2018
/boxscores/201801050DEN.html,2018-01-05,21:00:00,Utah Jazz,91,Denver Nuggets,99,,15557,False,2018
/boxscores/201801050MEM.html,2018-01-05,21:30:00,Washington Wizards,102,Memphis Grizzlies,100,,16988,False,2018
/boxscores/201801050POR.html,2018-01-05,22:00:00,Atlanta Hawks,89,Portland Trail Blazers,110,,19393,False,2018
/boxscores/201801050LAL.html,2018-01-05,22:30:00,Charlotte Hornets,108,Los Angeles Lakers,94,,18997,False,2018
/boxscores/201801060LAC.html,2018-01-06,15:30:00,Golden State Warriors,121,Los Angeles Clippers,105,,19068,False,2018
/boxscores/201801060BRK.html,2018-01-06,18:00:00,Boston Celtics,87,Brooklyn Nets,85,,17732,False,2018
/boxscores/201801060DET.html,2018-01-06,19:00:00,Houston Rockets,101,Detroit Pistons,108,,18046,False,2018
/boxscores/201801060IND.html,2018-01-06,19:00:00,Chicago Bulls,86,Indiana Pacers,125,,17923,False,2018
/boxscores/201801060ORL.html,2018-01-06,19:00:00,Cleveland Cavaliers,131,Orlando Magic,127,,18997,False,2018
/boxscores/201801060WAS.html,2018-01-06,20:00:00,Milwaukee Bucks,110,Washington Wizards,103,,18762,False,2018
/boxscores/201801060MIN.html,2018-01-06,21:00:00,New Orleans Pelicans,98,Minnesota Timberwolves,116,,18978,False,2018
/boxscores/201801060SAC.html,2018-01-06,22:00:00,Denver Nuggets,98,Sacramento Kings,106,,17583,False,2018
/boxscores/201801070MIA.html,2018-01-07,15:30:00,Utah Jazz,102,Miami Heat,103,,19600,False,2018
/boxscores/201801070DAL.html,2018-01-07,19:00:00,New York Knicks,100,Dallas Mavericks,96,,20171,False,2018
/boxscores/201801070PHO.html,2018-01-07,20:00:00,Oklahoma City Thunder,100,Phoenix Suns,114,,18055,False,2018
/boxscores/201801070POR.html,2018-01-07,21:00:00,San Antonio Spurs,110,Portland Trail Blazers,111,,19393,False,2018
/boxscores/201801070LAL.html,2018-01-07,21:30:00,Atlanta Hawks,113,Los Angeles Lakers,132,,18997,False,2018
/boxscores/201801080IND.html,2018-01-08,19:00:00,Milwaukee Bucks,96,Indiana Pacers,109,,14670,False,2018
/boxscores/201801080BRK.html,2018-01-08,19:30:00,Toronto Raptors,114,Brooklyn Nets,113,OT,13681,False,2018
/boxscores/201801080CHI.html,2018-01-08,20:00:00,Houston Rockets,116,Chicago Bulls,107,,17462,False,2018
/boxscores/201801080MIN.html,2018-01-08,20:00:00,Cleveland Cavaliers,99,Minnesota Timberwolves,127,,18978,False,2018
/boxscores/201801080NOP.html,2018-01-08,20:00:00,Detroit Pistons,109,New Orleans Pelicans,112,,12874,False,2018
/boxscores/201801080SAC.html,2018-01-08,22:00:00,San Antonio Spurs,107,Sacramento Kings,100,,17583,False,2018
/boxscores/201801080GSW.html,2018-01-08,22:30:00,Denver Nuggets,114,Golden State Warriors,124,,19596,False,2018
/boxscores/201801080LAC.html,2018-01-08,22:30:00,Atlanta Hawks,107,Los Angeles Clippers,108,,14624,False,2018
/boxscores/201801090TOR.html,2018-01-09,19:30:00,Miami Heat,90,Toronto Raptors,89,,19800,False,2018
/boxscores/201801090OKC.html,2018-01-09,20:00:00,Portland Trail Blazers,117,Oklahoma City Thunder,106,,18203,False,2018
/boxscores/201801090DAL.html,2018-01-09,20:30:00,Orlando Magic,99,Dallas Mavericks,114,,19306,False,2018
/boxscores/201801090LAL.html,2018-01-09,22:30:00,Sacramento Kings,86,Los Angeles Lakers,99,,18997,False,2018
/boxscores/201801100CHO.html,2018-01-10,19:00:00,Dallas Mavericks,115,Charlotte Hornets,111,,14462,False,2018
/boxscores/201801100IND.html,2018-01-10,19:00:00,Miami Heat,114,Indiana Pacers,106,,14540,False,2018
/boxscores/201801100WAS.html,2018-01-10,19:00:00,Utah Jazz,107,Washington Wizards,104,,15640,False,2018
/boxscores/201801100BRK.html,2018-01-10,19:30:00,Detroit Pistons,114,Brooklyn Nets,80,,13457,False,2018
/boxscores/201801100NYK.html,2018-01-10,19:30:00,Chicago Bulls,122,New York Knicks,119,2OT,19812,False,2018
/boxscores/201801100HOU.html,2018-01-10,20:00:00,Portland Trail Blazers,112,Houston Rockets,121,,18055,False,2018
/boxscores/201801100MEM.html,2018-01-10,20:00:00,New Orleans Pelicans,102,Memphis Grizzlies,105,,14312,False,2018
/boxscores/201801100MIL.html,2018-01-10,20:00:00,Orlando Magic,103,Milwaukee Bucks,110,,14543,False,2018
/boxscores/201801100MIN.html,2018-01-10,20:00:00,Oklahoma City Thunder,88,Minnesota Timberwolves,104,,18978,False,2018
/boxscores/201801100DEN.html,2018-01-10,21:00:00,Atlanta Hawks,110,Denver Nuggets,97,,14182,False,2018
/boxscores/201801100GSW.html,2018-01-10,22:30:00,Los Angeles Clippers,125,Golden State Warriors,106,,19596,False,2018
/boxscores/201801110PHI.html,2018-01-11,15:00:00,Boston Celtics,114,Philadelphia 76ers,103,,19078,False,2018
/boxscores/201801110TOR.html,2018-01-11,20:00:00,Cleveland Cavaliers,99,Toronto Raptors,133,,19923,False,2018
/boxscores/201801110SAC.html,2018-01-11,22:00:00,Los Angeles Clippers,121,Sacramento Kings,115,,17583,False,2018
/boxscores/201801110LAL.html,2018-01-11,22:30:00,San Antonio Spurs,81,Los Angeles Lakers,93,,18997,False,2018
/boxscores/201801120CHO.html,2018-01-12,19:00:00,Utah Jazz,88,Charlotte Hornets,99,,14848,False,2018
/boxscores/201801120IND.html,2018-01-12,19:00:00,Cleveland Cavaliers,95,Indiana Pacers,97,,17923,False,2018
/boxscores/201801120WAS.html,2018-01-12,19:00:00,Orlando Magic,119,Washington Wizards,125,,18171,False,2018
/boxscores/201801120ATL.html,2018-01-12,19:30:00,Brooklyn Nets,110,Atlanta Hawks,105,,13093,False,2018
/boxscores/201801120MIL.html,2018-01-12,20:00:00,Golden State Warriors,108,Milwaukee Bucks,94,,18717,False,2018
/boxscores/201801120MIN.html,2018-01-12,20:00:00,New York Knicks,108,Minnesota Timberwolves,118,,18978,False,2018
/boxscores/201801120NOP.html,2018-01-12,20:00:00,Portland Trail Blazers,113,New Orleans Pelicans,119,,17003,False,2018
/boxscores/201801120DEN.html,2018-01-12,21:00:00,Memphis Grizzlies,78,Denver Nuggets,87,,15607,False,2018
/boxscores/201801120PHO.html,2018-01-12,22:30:00,Houston Rockets,112,Phoenix Suns,95,,18055,False,2018
/boxscores/201801130DAL.html,2018-01-13,14:00:00,Los Angeles Lakers,107,Dallas Mavericks,101,OT,20209,False,2018
/boxscores/201801130LAC.html,2018-01-13,15:30:00,Sacramento Kings,105,Los Angeles Clippers,126,,16656,False,2018
/boxscores/201801130CHO.html,2018-01-13,17:00:00,Oklahoma City Thunder,101,Charlotte Hornets,91,,19624,False,2018
/boxscores/201801130WAS.html,2018-01-13,19:00:00,Brooklyn Nets,113,Washington Wizards,119,OT,18354,False,2018
/boxscores/201801130TOR.html,2018-01-13,19:30:00,Golden State Warriors,127,Toronto Raptors,125,,20078,False,2018
/boxscores/201801130CHI.html,2018-01-13,20:00:00,Detroit Pistons,105,Chicago Bulls,107,,21613,False,2018
/boxscores/201801130SAS.html,2018-01-13,20:30:00,Denver Nuggets,80,San Antonio Spurs,112,,18418,False,2018
/boxscores/201801140MIA.html,2018-01-14,13:00:00,Milwaukee Bucks,79,Miami Heat,97,,19600,False,2018
/boxscores/201801140NYK.html,2018-01-14,15:30:00,New Orleans Pelicans,123,New York Knicks,118,OT,19812,False,2018
/boxscores/201801140PHO.html,2018-01-14,20:00:00,Indiana Pacers,120,Phoenix Suns,97,,17091,False,2018
/boxscores/201801140MIN.html,2018-01-14,21:00:00,Portland Trail Blazers,103,Minnesota Timberwolves,120,,14739,False,2018
/boxscores/201801150DET.html,2018-01-15,12:30:00,Charlotte Hornets,118,Detroit Pistons,107,,17200,False,2018
/boxscores/201801150PHI.html,2018-01-15,13:00:00,Toronto Raptors,111,Philadelphia 76ers,117,,20637,False,2018
/boxscores/201801150WAS.html,2018-01-15,14:00:00,Milwaukee Bucks,104,Washington Wizards,95,,19607,False,2018
/boxscores/201801150ATL.html,2018-01-15,15:00:00,San Antonio Spurs,99,Atlanta Hawks,102,,15806,False,2018
/boxscores/201801150BRK.html,2018-01-15,15:00:00,New York Knicks,119,Brooklyn Nets,104,,17732,False,2018
/boxscores/201801150CHI.html,2018-01-15,15:30:00,Miami Heat,111,Chicago Bulls,119,,20546,False,2018
/boxscores/201801150MEM.html,2018-01-15,17:30:00,Los Angeles Lakers,114,Memphis Grizzlies,123,,17794,False,2018
/boxscores/201801150CLE.html,2018-01-15,20:00:00,Golden State Warriors,118,Cleveland Cavaliers,108,,20562,False,2018
/boxscores/201801150OKC.html,2018-01-15,20:00:00,Sacramento Kings,88,Oklahoma City Thunder,95,,18203,False,2018
/boxscores/201801150UTA.html,2018-01-15,21:00:00,Indiana Pacers,109,Utah Jazz,94,,18306,False,2018
/boxscores/201801150LAC.html,2018-01-15,22:30:00,Houston Rockets,102,Los Angeles Clippers,113,,17622,False,2018
/boxscores/201801160ORL.html,2018-01-16,19:00:00,Minnesota Timberwolves,102,Orlando Magic,108,,18589,False,2018
/boxscores/201801160BOS.html,2018-01-16,19:30:00,New Orleans Pelicans,116,Boston Celtics,113,OT,18624,False,2018
/boxscores/201801160DEN.html,2018-01-16,21:00:00,Dallas Mavericks,102,Denver Nuggets,105,,14097,False,2018
/boxscores/201801160POR.html,2018-01-16,22:00:00,Phoenix Suns,111,Portland Trail Blazers,118,,18604,False,2018
/boxscores/201801170CHO.html,2018-01-17,19:00:00,Washington Wizards,109,Charlotte Hornets,133,,11528,False,2018
/boxscores/201801170ATL.html,2018-01-17,19:30:00,New Orleans Pelicans,93,Atlanta Hawks,94,,10894,False,2018
/boxscores/201801170BRK.html,2018-01-17,19:30:00,San Antonio Spurs,100,Brooklyn Nets,95,,15425,False,2018
/boxscores/201801170TOR.html,2018-01-17,19:30:00,Detroit Pistons,91,Toronto Raptors,96,,19800,False,2018
/boxscores/201801170CHI.html,2018-01-17,20:00:00,Golden State Warriors,119,Chicago Bulls,112,,21372,False,2018
/boxscores/201801170MEM.html,2018-01-17,20:00:00,New York Knicks,99,Memphis Grizzlies,105,,12885,False,2018
/boxscores/201801170MIL.html,2018-01-17,20:00:00,Miami Heat,106,Milwaukee Bucks,101,,16695,False,2018
/boxscores/201801170OKC.html,2018-01-17,20:00:00,Los Angeles Lakers,90,Oklahoma City Thunder,114,,18203,False,2018
/boxscores/201801170SAC.html,2018-01-17,22:00:00,Utah Jazz,120,Sacramento Kings,105,,17583,False,2018
/boxscores/201801170LAC.html,2018-01-17,22:30:00,Denver Nuggets,104,Los Angeles Clippers,109,,15043,False,2018
/boxscores/201801180BOS.html,2018-01-18,19:00:00,Philadelphia 76ers,89,Boston Celtics,80,,18624,False,2018
/boxscores/201801180CLE.html,2018-01-18,19:00:00,Orlando Magic,103,Cleveland Cavaliers,104,,20562,False,2018
/boxscores/201801180HOU.html,2018-01-18,21:30:00,Minnesota Timberwolves,98,Houston Rockets,116,,18055,False,2018
/boxscores/201801180POR.html,2018-01-18,22:00:00,Indiana Pacers,86,Portland Trail Blazers,100,,19071,False,2018
/boxscores/201801190TOR.html,2018-01-19,19:00:00,San Antonio Spurs,83,Toronto Raptors,86,,19800,False,2018
/boxscores/201801190BRK.html,2018-01-19,19:30:00,Miami Heat,95,Brooklyn Nets,101,,17732,False,2018
/boxscores/201801190DET.html,2018-01-19,20:00:00,Washington Wizards,122,Detroit Pistons,112,,14744,False,2018
/boxscores/201801190MEM.html,2018-01-19,20:00:00,Sacramento Kings,88,Memphis Grizzlies,106,,16831,False,2018
/boxscores/201801190DEN.html,2018-01-19,21:00:00,Phoenix Suns,108,Denver Nuggets,100,,15732,False,2018
/boxscores/201801190LAL.html,2018-01-19,22:30:00,Indiana Pacers,86,Los Angeles Lakers,99,,18997,False,2018
/boxscores/201801190UTA.html,2018-01-19,22:30:00,New York Knicks,117,Utah Jazz,115,,18306,False,2018
/boxscores/201801200CLE.html,2018-01-20,15:30:00,Oklahoma City Thunder,148,Cleveland Cavaliers,124,,20562,False,2018
/boxscores/201801200ATL.html,2018-01-20,17:00:00,Chicago Bulls,113,Atlanta Hawks,97,,15597,False,2018
/boxscores/201801200CHO.html,2018-01-20,19:00:00,Miami Heat,106,Charlotte Hornets,105,,18687,False,2018
/boxscores/201801200NOP.html,2018-01-20,19:00:00,Memphis Grizzlies,104,New Orleans Pelicans,111,,18212,False,2018
/boxscores/201801200PHI.html,2018-01-20,19:30:00,Milwaukee Bucks,94,Philadelphia 76ers,116,,20826,False,2018
/boxscores/201801200HOU.html,2018-01-20,20:30:00,Golden State Warriors,108,Houston Rockets,116,,18055,False,2018
/boxscores/201801200MIN.html,2018-01-20,21:00:00,Toronto Raptors,109,Minnesota Timberwolves,115,,17828,False,2018
/boxscores/201801200UTA.html,2018-01-20,21:00:00,Los Angeles Clippers,113,Utah Jazz,125,,18306,False,2018
/boxscores/201801200POR.html,2018-01-20,22:00:00,Dallas Mavericks,108,Portland Trail Blazers,117,,19464,False,2018
/boxscores/201801210BOS.html,2018-01-21,13:00:00,Orlando Magic,103,Boston Celtics,95,,18624,False,2018
/boxscores/201801210LAL.html,2018-01-21,15:30:00,New York Knicks,107,Los Angeles Lakers,127,,18997,False,2018
/boxscores/201801210DET.html,2018-01-21,16:00:00,Brooklyn Nets,101,Detroit Pistons,100,,17554,False,2018
/boxscores/201801210SAS.html,2018-01-21,19:00:00,Indiana Pacers,94,San Antonio Spurs,86,,18418,False,2018
/boxscores/201801220CHO.html,2018-01-22,19:00:00,Sacramento Kings,107,Charlotte Hornets,112,,11806,False,2018
/boxscores/201801220ATL.html,2018-01-22,19:30:00,Utah Jazz,90,Atlanta Hawks,104,,11096,False,2018
/boxscores/201801220HOU.html,2018-01-22,20:00:00,Miami Heat,90,Houston Rockets,99,,18055,False,2018
/boxscores/201801220MEM.html,2018-01-22,20:00:00,Philadelphia 76ers,101,Memphis Grizzlies,105,,14288,False,2018
/boxscores/201801220MIL.html,2018-01-22,20:00:00,Phoenix Suns,105,Milwaukee Bucks,109,,14766,False,2018
/boxscores/201801220NOP.html,2018-01-22,20:00:00,Chicago Bulls,128,New Orleans Pelicans,132,2OT,17101,False,2018
