br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201902280ORL.html,2019-02-28,19:00:00,Golden State Warriors,96,Orlando Magic,103,,18846,False,2019
/boxscores/201902280NYK.html,2019-02-28,19:30:00,Cleveland Cavaliers,125,New York Knicks,118,,17573,False,2019
/boxscores/201902280HOU.html,2019-02-28,20:00:00,Miami Heat,118,Houston Rockets,121,,18119,False,2019
/boxscores/201902280OKC.html,2019-02-28,20:00:00,Philadelphia 76ers,108,Oklahoma City Thunder,104,,18203,False,2019
/boxscores/201902280DEN.html,2019-02-28,22:30:00,Utah Jazz,111,Denver Nuggets,104,,19520,False,2019
/boxscores/201903010ATL.html,2019-03-01,19:30:00,Chicago Bulls,168,Atlanta Hawks,161,4OT,15267,False,2019
/boxscores/201903010BRK.html,2019-03-01,19:30:00,Charlotte Hornets,123,Brooklyn Nets,112,,15578,False,2019
/boxscores/201903010BOS.html,2019-03-01,20:00:00,Washington Wizards,96,Boston Celtics,107,,18624,False,2019
/boxscores/201903010TOR.html,2019-03-01,20:00:00,Portland Trail Blazers,117,Toronto Raptors,119,,19800,False,2019
/boxscores/201903010PHO.html,2019-03-01,21:00:00,New Orleans Pelicans,130,Phoenix Suns,116,,14123,False,2019
/boxscores/201903010SAC.html,2019-03-01,22:00:00,Los Angeles Clippers,116,Sacramento Kings,109,,17583,False,2019
/boxscores/201903010LAL.html,2019-03-01,22:30:00,Milwaukee Bucks,131,Los Angeles Lakers,120,,18997,False,2019
/boxscores/201903020CLE.html,2019-03-02,17:00:00,Detroit Pistons,129,Cleveland Cavaliers,93,,19432,False,2019
/boxscores/201903020IND.html,2019-03-02,19:00:00,Orlando Magic,117,Indiana Pacers,112,,17923,False,2019
/boxscores/201903020MIA.html,2019-03-02,19:30:00,Brooklyn Nets,88,Miami Heat,117,,19600,False,2019
/boxscores/201903020DAL.html,2019-03-02,20:30:00,Memphis Grizzlies,111,Dallas Mavericks,81,,20233,False,2019
/boxscores/201903020PHI.html,2019-03-02,20:30:00,Golden State Warriors,120,Philadelphia 76ers,117,,20624,False,2019
/boxscores/201903020SAS.html,2019-03-02,20:30:00,Oklahoma City Thunder,102,San Antonio Spurs,116,,18439,False,2019
/boxscores/201903020DEN.html,2019-03-02,21:00:00,New Orleans Pelicans,120,Denver Nuggets,112,,19978,False,2019
/boxscores/201903020PHO.html,2019-03-02,21:00:00,Los Angeles Lakers,109,Phoenix Suns,118,,18055,False,2019
/boxscores/201903020UTA.html,2019-03-02,21:00:00,Milwaukee Bucks,111,Utah Jazz,115,,18306,False,2019
/boxscores/201903030CHO.html,2019-03-03,13:00:00,Portland Trail Blazers,118,Charlotte Hornets,108,,18355,False,2019
/boxscores/201903030BOS.html,2019-03-03,15:30:00,Houston Rockets,115,Boston Celtics,104,,18624,False,2019
/boxscores/201903030CHI.html,2019-03-03,15:30:00,Atlanta Hawks,123,Chicago Bulls,118,,20526,False,2019
/boxscores/201903030LAC.html,2019-03-03,15:30:00,New York Knicks,107,Los Angeles Clippers,128,,19068,False,2019
/boxscores/201903030CLE.html,2019-03-03,18:00:00,Orlando Magic,93,Cleveland Cavaliers,107,,19432,False,2019
/boxscores/201903030DET.html,2019-03-03,18:00:00,Toronto Raptors,107,Detroit Pistons,112,OT,19161,False,2019
/boxscores/201903030WAS.html,2019-03-03,18:00:00,Minnesota Timberwolves,121,Washington Wizards,135,,17869,False,2019
/boxscores/201903030OKC.html,2019-03-03,19:00:00,Memphis Grizzlies,95,Oklahoma City Thunder,99,,18203,False,2019
/boxscores/201903040BRK.html,2019-03-04,19:30:00,Dallas Mavericks,88,Brooklyn Nets,127,,17064,False,2019
/boxscores/201903040MIA.html,2019-03-04,19:30:00,Atlanta Hawks,113,Miami Heat,114,,19600,False,2019
/boxscores/201903040SAS.html,2019-03-04,20:30:00,Denver Nuggets,103,San Antonio Spurs,104,,18354,False,2019
/boxscores/201903040PHO.html,2019-03-04,21:00:00,Milwaukee Bucks,105,Phoenix Suns,114,,18055,False,2019
/boxscores/201903040UTA.html,2019-03-04,21:00:00,New Orleans Pelicans,115,Utah Jazz,112,,18306,False,2019
/boxscores/201903040SAC.html,2019-03-04,22:00:00,New York Knicks,108,Sacramento Kings,115,,17034,False,2019
/boxscores/201903040LAL.html,2019-03-04,22:30:00,Los Angeles Clippers,113,Los Angeles Lakers,105,,18997,False,2019
/boxscores/201903050IND.html,2019-03-05,19:00:00,Chicago Bulls,96,Indiana Pacers,105,,15753,False,2019
/boxscores/201903050PHI.html,2019-03-05,19:00:00,Orlando Magic,106,Philadelphia 76ers,114,,20379,False,2019
/boxscores/201903050MEM.html,2019-03-05,20:00:00,Portland Trail Blazers,111,Memphis Grizzlies,120,,13801,False,2019
/boxscores/201903050MIN.html,2019-03-05,20:00:00,Oklahoma City Thunder,120,Minnesota Timberwolves,131,,15728,False,2019
/boxscores/201903050TOR.html,2019-03-05,20:00:00,Houston Rockets,107,Toronto Raptors,95,,19800,False,2019
/boxscores/201903050GSW.html,2019-03-05,22:30:00,Boston Celtics,128,Golden State Warriors,95,,19596,False,2019
/boxscores/201903060CHO.html,2019-03-06,19:00:00,Miami Heat,91,Charlotte Hornets,84,,18137,False,2019
/boxscores/201903060DET.html,2019-03-06,19:00:00,Minnesota Timberwolves,114,Detroit Pistons,131,,15240,False,2019
/boxscores/201903060WAS.html,2019-03-06,19:00:00,Dallas Mavericks,123,Washington Wizards,132,,16867,False,2019
/boxscores/201903060ATL.html,2019-03-06,19:30:00,San Antonio Spurs,111,Atlanta Hawks,104,,15208,False,2019
/boxscores/201903060BRK.html,2019-03-06,19:30:00,Cleveland Cavaliers,107,Brooklyn Nets,113,,14177,False,2019
/boxscores/201903060CHI.html,2019-03-06,20:00:00,Philadelphia 76ers,107,Chicago Bulls,108,,19927,False,2019
/boxscores/201903060NOP.html,2019-03-06,20:00:00,Utah Jazz,114,New Orleans Pelicans,104,,14681,False,2019
/boxscores/201903060PHO.html,2019-03-06,21:00:00,New York Knicks,96,Phoenix Suns,107,,14427,False,2019
/boxscores/201903060SAC.html,2019-03-06,22:00:00,Boston Celtics,111,Sacramento Kings,109,,17583,False,2019
/boxscores/201903060LAL.html,2019-03-06,22:30:00,Denver Nuggets,115,Los Angeles Lakers,99,,18997,False,2019
/boxscores/201903070MIL.html,2019-03-07,20:00:00,Indiana Pacers,98,Milwaukee Bucks,117,,17884,False,2019
/boxscores/201903070POR.html,2019-03-07,22:30:00,Oklahoma City Thunder,129,Portland Trail Blazers,121,OT,20037,False,2019
/boxscores/201903080CHO.html,2019-03-08,19:00:00,Washington Wizards,111,Charlotte Hornets,112,,18144,False,2019
/boxscores/201903080ORL.html,2019-03-08,19:00:00,Dallas Mavericks,106,Orlando Magic,111,,19196,False,2019
/boxscores/201903080CHI.html,2019-03-08,20:00:00,Detroit Pistons,112,Chicago Bulls,104,,21048,False,2019
/boxscores/201903080HOU.html,2019-03-08,20:00:00,Philadelphia 76ers,91,Houston Rockets,107,,18055,False,2019
/boxscores/201903080MEM.html,2019-03-08,20:00:00,Utah Jazz,104,Memphis Grizzlies,114,,15407,False,2019
/boxscores/201903080MIA.html,2019-03-08,20:00:00,Cleveland Cavaliers,110,Miami Heat,126,,19600,False,2019
/boxscores/201903080NOP.html,2019-03-08,20:00:00,Toronto Raptors,127,New Orleans Pelicans,104,,17325,False,2019
/boxscores/201903080GSW.html,2019-03-08,22:30:00,Denver Nuggets,105,Golden State Warriors,122,,19596,False,2019
/boxscores/201903080LAC.html,2019-03-08,22:30:00,Oklahoma City Thunder,110,Los Angeles Clippers,118,,17915,False,2019
/boxscores/201903090NYK.html,2019-03-09,12:00:00,Sacramento Kings,102,New York Knicks,94,,19812,False,2019
/boxscores/201903090ATL.html,2019-03-09,19:00:00,Brooklyn Nets,114,Atlanta Hawks,112,,16527,False,2019
/boxscores/201903090MIN.html,2019-03-09,20:00:00,Washington Wizards,130,Minnesota Timberwolves,135,OT,14381,False,2019
/boxscores/201903090LAL.html,2019-03-09,20:30:00,Boston Celtics,120,Los Angeles Lakers,107,,18997,False,2019
/boxscores/201903090MIL.html,2019-03-09,21:00:00,Charlotte Hornets,114,Milwaukee Bucks,131,,17996,False,2019
/boxscores/201903090POR.html,2019-03-09,22:00:00,Phoenix Suns,120,Portland Trail Blazers,127,,19851,False,2019
/boxscores/201903100DET.html,2019-03-10,12:00:00,Chicago Bulls,108,Detroit Pistons,131,,19356,False,2019
/boxscores/201903100MIA.html,2019-03-10,15:30:00,Toronto Raptors,125,Miami Heat,104,,19600,False,2019
/boxscores/201903100PHI.html,2019-03-10,15:30:00,Indiana Pacers,89,Philadelphia 76ers,106,,20636,False,2019
/boxscores/201903100ATL.html,2019-03-10,18:00:00,New Orleans Pelicans,116,Atlanta Hawks,128,,14337,False,2019
/boxscores/201903100MEM.html,2019-03-10,18:00:00,Orlando Magic,97,Memphis Grizzlies,105,,16627,False,2019
/boxscores/201903100DAL.html,2019-03-10,19:00:00,Houston Rockets,94,Dallas Mavericks,93,,20423,False,2019
/boxscores/201903100MIN.html,2019-03-10,20:00:00,New York Knicks,92,Minnesota Timberwolves,103,,13806,False,2019
/boxscores/201903100SAS.html,2019-03-10,20:00:00,Milwaukee Bucks,114,San Antonio Spurs,121,,18594,False,2019
/boxscores/201903100GSW.html,2019-03-10,20:30:00,Phoenix Suns,115,Golden State Warriors,111,,19596,False,2019
/boxscores/201903110CLE.html,2019-03-11,19:00:00,Toronto Raptors,101,Cleveland Cavaliers,126,,19432,False,2019
/boxscores/201903110WAS.html,2019-03-11,19:00:00,Sacramento Kings,115,Washington Wizards,121,,15012,False,2019
/boxscores/201903110BRK.html,2019-03-11,19:30:00,Detroit Pistons,75,Brooklyn Nets,103,,17732,False,2019
/boxscores/201903110HOU.html,2019-03-11,20:00:00,Charlotte Hornets,106,Houston Rockets,118,,18055,False,2019
/boxscores/201903110UTA.html,2019-03-11,21:00:00,Oklahoma City Thunder,98,Utah Jazz,89,,18306,False,2019
/boxscores/201903110LAC.html,2019-03-11,22:30:00,Boston Celtics,115,Los Angeles Clippers,140,,19068,False,2019
/boxscores/201903120IND.html,2019-03-12,19:00:00,New York Knicks,98,Indiana Pacers,103,,16679,False,2019
/boxscores/201903120PHI.html,2019-03-12,19:00:00,Cleveland Cavaliers,99,Philadelphia 76ers,106,,20420,False,2019
/boxscores/201903120CHI.html,2019-03-12,20:00:00,Los Angeles Lakers,123,Chicago Bulls,107,,21359,False,2019
/boxscores/201903120DAL.html,2019-03-12,20:00:00,San Antonio Spurs,112,Dallas Mavericks,105,,20366,False,2019
/boxscores/201903120NOP.html,2019-03-12,20:00:00,Milwaukee Bucks,130,New Orleans Pelicans,113,,15562,False,2019
/boxscores/201903120DEN.html,2019-03-12,22:30:00,Minnesota Timberwolves,107,Denver Nuggets,133,,16874,False,2019
/boxscores/201903120LAC.html,2019-03-12,22:30:00,Portland Trail Blazers,125,Los Angeles Clippers,104,,16686,False,2019
/boxscores/201903130OKC.html,2019-03-13,19:00:00,Brooklyn Nets,96,Oklahoma City Thunder,108,,18203,False,2019
/boxscores/201903130WAS.html,2019-03-13,19:00:00,Orlando Magic,90,Washington Wizards,100,,15107,False,2019
/boxscores/201903130ATL.html,2019-03-13,19:30:00,Memphis Grizzlies,111,Atlanta Hawks,132,,15169,False,2019
/boxscores/201903130MIA.html,2019-03-13,19:30:00,Detroit Pistons,74,Miami Heat,108,,19600,False,2019
/boxscores/201903130HOU.html,2019-03-13,21:30:00,Golden State Warriors,106,Houston Rockets,104,,18122,False,2019
/boxscores/201903130PHO.html,2019-03-13,22:00:00,Utah Jazz,114,Phoenix Suns,97,,18055,False,2019
/boxscores/201903140IND.html,2019-03-14,19:00:00,Oklahoma City Thunder,106,Indiana Pacers,108,,16656,False,2019
/boxscores/201903140ORL.html,2019-03-14,19:00:00,Cleveland Cavaliers,91,Orlando Magic,120,,18091,False,2019
/boxscores/201903140BOS.html,2019-03-14,19:30:00,Sacramento Kings,120,Boston Celtics,126,,18624,False,2019
/boxscores/201903140TOR.html,2019-03-14,20:00:00,Los Angeles Lakers,98,Toronto Raptors,111,,19962,False,2019
/boxscores/201903140UTA.html,2019-03-14,21:00:00,Minnesota Timberwolves,100,Utah Jazz,120,,18306,False,2019
/boxscores/201903140DEN.html,2019-03-14,22:30:00,Dallas Mavericks,99,Denver Nuggets,100,,19520,False,2019
/boxscores/201903150DET.html,2019-03-15,19:00:00,Los Angeles Lakers,97,Detroit Pistons,111,,20768,False,2019
/boxscores/201903150PHI.html,2019-03-15,19:00:00,Sacramento Kings,114,Philadelphia 76ers,123,,20704,False,2019
/boxscores/201903150WAS.html,2019-03-15,19:00:00,Charlotte Hornets,116,Washington Wizards,110,,19520,False,2019
/boxscores/201903150HOU.html,2019-03-15,20:00:00,Phoenix Suns,102,Houston Rockets,108,,18055,False,2019
/boxscores/201903150MIA.html,2019-03-15,20:00:00,Milwaukee Bucks,113,Miami Heat,98,,19600,False,2019
/boxscores/201903150NOP.html,2019-03-15,20:00:00,Portland Trail Blazers,122,New Orleans Pelicans,110,,16117,False,2019
/boxscores/201903150SAS.html,2019-03-15,20:30:00,New York Knicks,83,San Antonio Spurs,109,,18354,False,2019
/boxscores/201903150LAC.html,2019-03-15,22:30:00,Chicago Bulls,121,Los Angeles Clippers,128,,17404,False,2019
/boxscores/201903160BOS.html,2019-03-16,12:30:00,Atlanta Hawks,120,Boston Celtics,129,,18624,False,2019
/boxscores/201903160NOP.html,2019-03-16,19:00:00,Phoenix Suns,138,New Orleans Pelicans,136,OT,17641,False,2019
/boxscores/201903160WAS.html,2019-03-16,19:00:00,Memphis Grizzlies,128,Washington Wizards,135,,19750,False,2019
/boxscores/201903160DAL.html,2019-03-16,20:30:00,Cleveland Cavaliers,116,Dallas Mavericks,121,,20347,False,2019
/boxscores/201903160OKC.html,2019-03-16,20:30:00,Golden State Warriors,110,Oklahoma City Thunder,88,,18203,False,2019
/boxscores/201903160SAS.html,2019-03-16,20:30:00,Portland Trail Blazers,103,San Antonio Spurs,108,,18354,False,2019
/boxscores/201903160DEN.html,2019-03-16,21:00:00,Indiana Pacers,100,Denver Nuggets,102,,19856,False,2019
/boxscores/201903160UTA.html,2019-03-16,21:00:00,Brooklyn Nets,98,Utah Jazz,114,,18306,False,2019
/boxscores/201903170NYK.html,2019-03-17,12:00:00,Los Angeles Lakers,123,New York Knicks,124,,19812,False,2019
/boxscores/201903170MIA.html,2019-03-17,13:00:00,Charlotte Hornets,75,Miami Heat,93,,19600,False,2019
/boxscores/201903170MIL.html,2019-03-17,15:30:00,Philadelphia 76ers,130,Milwaukee Bucks,125,,18148,False,2019
/boxscores/201903170DET.html,2019-03-17,16:00:00,Toronto Raptors,107,Detroit Pistons,110,,19277,False,2019
/boxscores/201903170ORL.html,2019-03-17,18:00:00,Atlanta Hawks,91,Orlando Magic,101,,18045,False,2019
/boxscores/201903170SAC.html,2019-03-17,18:00:00,Chicago Bulls,102,Sacramento Kings,129,,17583,False,2019
/boxscores/201903170HOU.html,2019-03-17,21:00:00,Minnesota Timberwolves,102,Houston Rockets,117,,18055,False,2019
/boxscores/201903170LAC.html,2019-03-17,21:00:00,Brooklyn Nets,116,Los Angeles Clippers,119,,17247,False,2019
/boxscores/201903180CLE.html,2019-03-18,19:00:00,Detroit Pistons,119,Cleveland Cavaliers,126,,18465,False,2019
/boxscores/201903180WAS.html,2019-03-18,19:00:00,Utah Jazz,116,Washington Wizards,95,,15637,False,2019
/boxscores/201903180BOS.html,2019-03-18,19:30:00,Denver Nuggets,114,Boston Celtics,105,,18624,False,2019
/boxscores/201903180TOR.html,2019-03-18,19:30:00,New York Knicks,92,Toronto Raptors,128,,19800,False,2019
/boxscores/201903180OKC.html,2019-03-18,20:00:00,Miami Heat,116,Oklahoma City Thunder,107,,18203,False,2019
/boxscores/201903180SAS.html,2019-03-18,20:00:00,Golden State Warriors,105,San Antonio Spurs,111,,18354,False,2019
/boxscores/201903180DAL.html,2019-03-18,20:30:00,New Orleans Pelicans,129,Dallas Mavericks,125,OT,20276,False,2019
/boxscores/201903180PHO.html,2019-03-18,22:00:00,Chicago Bulls,116,Phoenix Suns,101,,15879,False,2019
/boxscores/201903180POR.html,2019-03-18,22:30:00,Indiana Pacers,98,Portland Trail Blazers,106,,19393,False,2019
/boxscores/201903190CHO.html,2019-03-19,19:00:00,Philadelphia 76ers,118,Charlotte Hornets,114,,16411,False,2019
/boxscores/201903190ATL.html,2019-03-19,19:30:00,Houston Rockets,121,Atlanta Hawks,105,,16293,False,2019
/boxscores/201903190MIL.html,2019-03-19,20:00:00,Los Angeles Lakers,101,Milwaukee Bucks,115,,17879,False,2019
/boxscores/201903190MIN.html,2019-03-19,20:00:00,Golden State Warriors,117,Minnesota Timberwolves,107,,17964,False,2019
/boxscores/201903190SAC.html,2019-03-19,22:00:00,Brooklyn Nets,123,Sacramento Kings,121,,17583,False,2019
/boxscores/201903190LAC.html,2019-03-19,22:30:00,Indiana Pacers,109,Los Angeles Clippers,115,,16043,False,2019
/boxscores/201903200CLE.html,2019-03-20,19:00:00,Milwaukee Bucks,102,Cleveland Cavaliers,107,,19432,False,2019
/boxscores/201903200ORL.html,2019-03-20,19:00:00,New Orleans Pelicans,96,Orlando Magic,119,,17005,False,2019
/boxscores/201903200PHI.html,2019-03-20,19:00:00,Boston Celtics,115,Philadelphia 76ers,118,,20606,False,2019
/boxscores/201903200NYK.html,2019-03-20,19:30:00,Utah Jazz,137,New York Knicks,116,,18530,False,2019
/boxscores/201903200CHI.html,2019-03-20,20:00:00,Washington Wizards,120,Chicago Bulls,126,OT,19470,False,2019
/boxscores/201903200MEM.html,2019-03-20,20:00:00,Houston Rockets,125,Memphis Grizzlies,126,OT,16691,False,2019
/boxscores/201903200SAS.html,2019-03-20,20:30:00,Miami Heat,110,San Antonio Spurs,105,,18354,False,2019
/boxscores/201903200OKC.html,2019-03-20,21:30:00,Toronto Raptors,123,Oklahoma City Thunder,114,OT,18203,False,2019
/boxscores/201903200POR.html,2019-03-20,22:00:00,Dallas Mavericks,118,Portland Trail Blazers,126,,19803,False,2019
/boxscores/201903210CHO.html,2019-03-21,19:00:00,Minnesota Timberwolves,106,Charlotte Hornets,113,,15576,False,2019
/boxscores/201903210WAS.html,2019-03-21,19:00:00,Denver Nuggets,113,Washington Wizards,108,,15986,False,2019
/boxscores/201903210ATL.html,2019-03-21,19:30:00,Utah Jazz,114,Atlanta Hawks,117,,15569,False,2019
/boxscores/201903210PHO.html,2019-03-21,22:00:00,Detroit Pistons,118,Phoenix Suns,98,,16066,False,2019
/boxscores/201903210SAC.html,2019-03-21,22:00:00,Dallas Mavericks,100,Sacramento Kings,116,,17583,False,2019
/boxscores/201903210GSW.html,2019-03-21,22:30:00,Indiana Pacers,89,Golden State Warriors,112,,19596,False,2019
/boxscores/201903220ORL.html,2019-03-22,19:00:00,Memphis Grizzlies,119,Orlando Magic,123,OT,18025,False,2019
/boxscores/201903220CLE.html,2019-03-22,19:30:00,Los Angeles Clippers,110,Cleveland Cavaliers,108,,19432,False,2019
/boxscores/201903220NYK.html,2019-03-22,19:30:00,Denver Nuggets,111,New York Knicks,93,,19290,False,2019
/boxscores/201903220TOR.html,2019-03-22,19:30:00,Oklahoma City Thunder,116,Toronto Raptors,109,,20014,False,2019
/boxscores/201903220HOU.html,2019-03-22,20:00:00,San Antonio Spurs,105,Houston Rockets,111,,18055,False,2019
/boxscores/201903220MIL.html,2019-03-22,20:30:00,Miami Heat,87,Milwaukee Bucks,116,,18094,False,2019
/boxscores/201903220LAL.html,2019-03-22,22:30:00,Brooklyn Nets,111,Los Angeles Lakers,106,,18997,False,2019
/boxscores/201903230CHO.html,2019-03-23,18:00:00,Boston Celtics,117,Charlotte Hornets,124,,19438,False,2019
/boxscores/201903230WAS.html,2019-03-23,19:00:00,Miami Heat,113,Washington Wizards,108,,20409,False,2019
/boxscores/201903230ATL.html,2019-03-23,19:30:00,Philadelphia 76ers,127,Atlanta Hawks,129,,16640,False,2019
/boxscores/201903230CHI.html,2019-03-23,20:00:00,Utah Jazz,114,Chicago Bulls,83,,20506,False,2019
/boxscores/201903230MEM.html,2019-03-23,20:00:00,Minnesota Timberwolves,112,Memphis Grizzlies,99,,16977,False,2019
/boxscores/201903230GSW.html,2019-03-23,20:30:00,Dallas Mavericks,126,Golden State Warriors,91,,19596,False,2019
/boxscores/201903230POR.html,2019-03-23,22:00:00,Detroit Pistons,112,Portland Trail Blazers,117,,19815,False,2019
/boxscores/201903230SAC.html,2019-03-23,22:00:00,Phoenix Suns,103,Sacramento Kings,112,,17583,False,2019
/boxscores/201903240NYK.html,2019-03-24,12:00:00,Los Angeles Clippers,124,New York Knicks,113,,18263,False,2019
/boxscores/201903240MIL.html,2019-03-24,16:30:00,Cleveland Cavaliers,105,Milwaukee Bucks,127,,17930,False,2019
/boxscores/201903240IND.html,2019-03-24,17:00:00,Denver Nuggets,88,Indiana Pacers,124,,17923,False,2019
/boxscores/201903240TOR.html,2019-03-24,18:00:00,Charlotte Hornets,115,Toronto Raptors,114,,19800,False,2019
/boxscores/201903240NOP.html,2019-03-24,19:00:00,Houston Rockets,113,New Orleans Pelicans,90,,17048,False,2019
/boxscores/201903240BOS.html,2019-03-24,19:30:00,San Antonio Spurs,115,Boston Celtics,96,,18624,False,2019
/boxscores/201903240GSW.html,2019-03-24,20:30:00,Detroit Pistons,114,Golden State Warriors,121,,19596,False,2019
/boxscores/201903240LAL.html,2019-03-24,21:30:00,Sacramento Kings,106,Los Angeles Lakers,111,,18997,False,2019
/boxscores/201903250ORL.html,2019-03-25,19:00:00,Philadelphia 76ers,98,Orlando Magic,119,,16848,False,2019
/boxscores/201903250MEM.html,2019-03-25,20:00:00,Oklahoma City Thunder,103,Memphis Grizzlies,115,,15144,False,2019
/boxscores/201903250UTA.html,2019-03-25,21:00:00,Phoenix Suns,92,Utah Jazz,125,,18306,False,2019
/boxscores/201903250POR.html,2019-03-25,22:00:00,Brooklyn Nets,144,Portland Trail Blazers,148,2OT,20188,False,2019
/boxscores/201903260CHO.html,2019-03-26,19:00:00,San Antonio Spurs,116,Charlotte Hornets,125,OT,14227,False,2019
/boxscores/201903260CLE.html,2019-03-26,19:00:00,Boston Celtics,116,Cleveland Cavaliers,106,,19432,False,2019
/boxscores/201903260MIA.html,2019-03-26,19:30:00,Orlando Magic,104,Miami Heat,99,,19704,False,2019
/boxscores/201903260TOR.html,2019-03-26,19:30:00,Chicago Bulls,103,Toronto Raptors,112,,19800,False,2019
/boxscores/201903260MIL.html,2019-03-26,20:00:00,Houston Rockets,94,Milwaukee Bucks,108,,17910,False,2019
/boxscores/201903260MIN.html,2019-03-26,20:00:00,Los Angeles Clippers,122,Minnesota Timberwolves,111,,13176,False,2019
/boxscores/201903260NOP.html,2019-03-26,20:00:00,Atlanta Hawks,130,New Orleans Pelicans,120,,14751,False,2019
/boxscores/201903260DAL.html,2019-03-26,20:30:00,Sacramento Kings,125,Dallas Mavericks,121,,20168,False,2019
/boxscores/201903260DEN.html,2019-03-26,21:00:00,Detroit Pistons,92,Denver Nuggets,95,,19520,False,2019
/boxscores/201903260LAL.html,2019-03-26,22:30:00,Washington Wizards,106,Los Angeles Lakers,124,,18997,False,2019
/boxscores/201903270CHI.html,2019-03-27,20:00:00,Portland Trail Blazers,118,Chicago Bulls,98,,20227,False,2019
/boxscores/201903270MEM.html,2019-03-27,20:00:00,Golden State Warriors,118,Memphis Grizzlies,103,,17794,False,2019
/boxscores/201903270OKC.html,2019-03-27,20:00:00,Indiana Pacers,99,Oklahoma City Thunder,107,,18203,False,2019
/boxscores/201903270PHO.html,2019-03-27,22:00:00,Washington Wizards,124,Phoenix Suns,121,,16004,False,2019
/boxscores/201903270UTA.html,2019-03-27,22:30:00,Los Angeles Lakers,100,Utah Jazz,115,,18306,False,2019
/boxscores/201903280DET.html,2019-03-28,19:00:00,Orlando Magic,98,Detroit Pistons,115,,18128,False,2019
/boxscores/201903280PHI.html,2019-03-28,19:00:00,Brooklyn Nets,110,Philadelphia 76ers,123,,20547,False,2019
/boxscores/201903280MIA.html,2019-03-28,19:30:00,Dallas Mavericks,99,Miami Heat,105,,19851,False,2019
/boxscores/201903280NYK.html,2019-03-28,19:30:00,Toronto Raptors,117,New York Knicks,92,,19812,False,2019
/boxscores/201903280HOU.html,2019-03-28,20:00:00,Denver Nuggets,85,Houston Rockets,112,,18055,False,2019
/boxscores/201903280MIL.html,2019-03-28,20:00:00,Los Angeles Clippers,118,Milwaukee Bucks,128,,17922,False,2019
/boxscores/201903280NOP.html,2019-03-28,20:00:00,Sacramento Kings,118,New Orleans Pelicans,121,,13976,False,2019
/boxscores/201903280SAS.html,2019-03-28,20:30:00,Cleveland Cavaliers,110,San Antonio Spurs,116,,18756,False,2019
/boxscores/201903290BOS.html,2019-03-29,19:00:00,Indiana Pacers,112,Boston Celtics,114,,18624,False,2019
/boxscores/201903290ATL.html,2019-03-29,19:30:00,Portland Trail Blazers,118,Atlanta Hawks,98,,16182,False,2019
/boxscores/201903290MIN.html,2019-03-29,20:00:00,Golden State Warriors,130,Minnesota Timberwolves,131,OT,18978,False,2019
/boxscores/201903290OKC.html,2019-03-29,20:00:00,Denver Nuggets,115,Oklahoma City Thunder,105,,18203,False,2019
/boxscores/201903290UTA.html,2019-03-29,21:00:00,Washington Wizards,124,Utah Jazz,128,,18306,False,2019
/boxscores/201903290LAL.html,2019-03-29,22:30:00,Charlotte Hornets,115,Los Angeles Lakers,129,,18997,False,2019
/boxscores/201903300LAC.html,2019-03-30,15:30:00,Cleveland Cavaliers,108,Los Angeles Clippers,132,,16439,False,2019
/boxscores/201903300BRK.html,2019-03-30,18:00:00,Boston Celtics,96,Brooklyn Nets,110,,17732,False,2019
/boxscores/201903300HOU.html,2019-03-30,18:00:00,Sacramento Kings,108,Houston Rockets,119,,18055,False,2019
/boxscores/201903300DET.html,2019-03-30,19:00:00,Portland Trail Blazers,90,Detroit Pistons,99,,18592,False,2019
/boxscores/201903300IND.html,2019-03-30,19:00:00,Orlando Magic,121,Indiana Pacers,116,,17923,False,2019
/boxscores/201903300NYK.html,2019-03-30,19:30:00,Miami Heat,100,New York Knicks,92,,19812,False,2019
/boxscores/201903300CHI.html,2019-03-30,20:00:00,Toronto Raptors,124,Chicago Bulls,101,,21238,False,2019
/boxscores/201903300MIN.html,2019-03-30,20:00:00,Philadelphia 76ers,118,Minnesota Timberwolves,109,,18978,False,2019
/boxscores/201903300PHO.html,2019-03-30,22:00:00,Memphis Grizzlies,120,Phoenix Suns,115,,16647,False,2019
/boxscores/201903310ATL.html,2019-03-31,12:30:00,Milwaukee Bucks,135,Atlanta Hawks,136,OT,16660,False,2019
/boxscores/201903310OKC.html,2019-03-31,15:30:00,Dallas Mavericks,106,Oklahoma City Thunder,103,,18203,False,2019
/boxscores/201903310NOP.html,2019-03-31,18:00:00,Los Angeles Lakers,130,New Orleans Pelicans,102,,18562,False,2019
/boxscores/201903310SAS.html,2019-03-31,19:00:00,Sacramento Kings,113,San Antonio Spurs,106,,18407,False,2019
/boxscores/201903310DEN.html,2019-03-31,20:00:00,Washington Wizards,95,Denver Nuggets,90,,17356,False,2019
/boxscores/201903310GSW.html,2019-03-31,20:30:00,Charlotte Hornets,90,Golden State Warriors,137,,19596,False,2019
/boxscores/201903310LAC.html,2019-03-31,22:30:00,Memphis Grizzlies,96,Los Angeles Clippers,113,,16740,False,2019
/boxscores/201904010IND.html,2019-04-01,19:00:00,Detroit Pistons,102,Indiana Pacers,111,,15760,False,2019
/boxscores/201904010BOS.html,2019-04-01,19:30:00,Miami Heat,105,Boston Celtics,110,,18624,False,2019
